74 2 0 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε | 2.23-2.33 2.60-2.70
4 3 2 | ἀλλʼ ἤτοι νῦν μὲν | 8.502-8.502 9.65-9.65 23.48-23.48
4 3 0 | μὴ μὰν ἀσπουδί γε | 8.512-8.512 15.476-15.476 22.304-22.304
4 2 0 | ἂν δʼ Ἀγαμέμνων ἵστατο | 9.13-9.14 19.249-19.250
4 2 0 | ὣς ὃ βαρὺ στενάχων | 9.16-9.16 18.323-18.323
4 3 2 | ἣ θέμις ἐστὶν ἄναξ | 9.33-9.33 9.276-9.276 19.177-19.177
4 2 0 | Ἀφαρῆά τε Δηΐπυρόν τε | 9.83-9.83 13.478-13.478
4 3 2 | ἀλλʼ ἔτι καὶ νῦν | 9.111-9.111 9.259-9.259 11.790-11.790
4 2 0 | τὼ δὲ βάτην προτέρω | 9.192-9.192 10.469-10.469
4 2 0 | ταφὼν δʼ ἀνόρουσεν Ἀχιλλεὺς | 9.193-9.193 23.101-23.101
4 2 0 | μὲν σοί γε πατὴρ | 9.252-9.252 11.452-11.452
4 3 0 | ἐγὼ δέ κέ τοι | 9.262-9.262 14.235-14.235 14.267-14.267
4 2 0 | οἵ σε θεὸν ὣς | 9.302-9.302 22.434-22.434
4 2 0 | σφι μάλα μέγα κῦδος | 9.303-9.303 22.435-22.435
4 2 0 | ἐπεὶ πάθον ἄλγεα θυμῷ | 9.321-9.321 16.55-16.55
4 2 0 | κειμήλια πολλὰ καὶ ἐσθλὰ | 9.330-9.330 24.381-24.381
4 2 0 | ἕλετο κρείων Ἀγαμέμνων Ἀτρεΐδης | 9.368-9.369 16.58-16.59
4 3 2 | πρὶν ἐλθεῖν υἷας Ἀχαιῶν | 9.403-9.403 13.172-13.172 22.156-22.156
4 3 2 | ἐν νήεσσι φίλην ἐς | 9.428-9.428 9.691-9.691 16.832-16.832
4 3 2 | ἐπεὶ χόλος ἔμπεσε θυμῷ | 9.436-9.436 14.207-14.207 14.306-14.306
4 2 0 | θεοῖς ἐπιείκελʼ Ἀχιλλεῦ ἐκ | 9.485-9.486 22.279-22.280
4 2 0 | ὅ οἱ οὔ τι | 9.534-9.534 11.439-11.439
4 2 0 | ἀάσατο δὲ μέγα θυμῷ | 9.537-9.537 11.340-11.340
4 2 0 | νόον πύκα περ φρονεόντων | 9.554-9.554 14.217-14.217
4 2 0 | τὸν δὲ λίσσοντο γέροντες | 9.574-9.574 18.448-18.448
4 2 0 | πρίν γʼ ὅτε δὴ | 9.588-9.588 12.437-12.437
4 2 0 | δʼ ἔντεʼ ἐδύσετο παμφανόωντα | 9.596-9.596 15.120-15.120
4 2 0 | Φοίνικι στορέσαι πυκινὸν λέχος | 9.621-9.621 9.659-9.659
4 4 2 | κραδίη καὶ θυμὸς ἀγήνωρ | 9.635-9.635 10.220-10.220 10.244-10.244 10.319-10.319
4 2 0 | μάχης σχήσεσθαι ὀΐω ὣς | 9.655-9.656 13.747-13.748
4 2 0 | νῆας ἐϋσσέλμους ἅλαδʼ ἑλκέμεν | 9.683-9.683 14.97-14.97
4 2 0 | ἔβαν κλισίην δὲ ἕκαστος | 9.712-9.712 23.58-23.58
4 2 0 | Ἀτρεΐδην Ἀγαμέμνονα ποιμένα λαῶν | 10.3-10.3 14.22-14.22
4 8 2 | ὡς δʼ ὅτʼ ἂν | 10.5-10.5 11.269-11.269 12.41-12.41 15.80-15.80 15.170-15.170 17.520-17.520 19.375-19.375 24.480-24.480
4 2 0 | δʼ ἔστενε κυδάλιμον κῆρ | 10.16-10.16 18.33-18.33
4 2 0 | προσέειπε βοὴν ἀγαθὸς Μενέλαος | 10.36-10.36 17.560-17.560
4 3 2 | ἀλλὰ μάλʼ αἰνῶς δείδω | 10.38-10.39 19.23-19.24 22.454-22.455
4 2 0 | ἀλλʼ ἴθι νῦν Αἴαντα | 10.53-10.53 10.175-10.175
4 3 2 | αὖτις ἐπὴν εὖ τοῖς | 10.63-10.63 12.369-12.369 13.753-13.753
4 2 0 | κατὰ νῆας ἀνὰ στρατὸν | 10.82-10.82 10.141-10.141
4 2 0 | διαμπερὲς εἰς ὅ κʼ | 10.89-10.89 15.70-15.70
4 2 0 | δʼ ὑπὸ φαίδιμα γυῖα | 10.95-10.95 16.805-16.805
4 2 0 | Αἴαντα ταχὺν καὶ Φυλέος | 10.110-10.110 10.175-10.175
4 2 0 | Αἴαντα καὶ Ἰδομενῆα ἄνακτα | 10.112-10.112 15.301-15.301
4 2 0 | ἀνέγειρε Γερήνιος ἱππότα Νέστωρ | 10.138-10.138 10.157-10.157
4 2 0 | καί σφεας πρὸς μῦθον | 10.140-10.140 23.235-23.235
4 2 0 | ἀμφʼ ὤμοισι σάκος θέτο | 10.149-10.149 15.479-15.479
4 3 0 | ὣς φάθʼ ὃ δʼ | 10.162-10.162 10.177-10.177 10.328-10.328
4 3 0 | δʼ εἴ πέρ τε | 10.225-10.225 11.116-11.116 22.191-22.191
4 2 0 | ὅπλοισιν ἔνι δεινοῖσιν ἐδύτην | 10.254-10.254 10.272-10.272
4 2 0 | τὼ δʼ ἐπεὶ οὖν | 10.272-10.272 11.642-11.642
4 2 0 | σοὶ δʼ αὖ ἐγὼ | 10.292-10.292 24.595-24.595
4 2 0 | ῥʼ ἴμεν ὥς τε | 10.297-10.297 12.299-12.299
4 2 0 | Τρώων ἡγήτορες ἠδὲ μέδοντες | 10.301-10.301 14.144-14.144
4 3 0 | Τρωσίν τε καὶ Ἕκτορι | 10.318-10.318 13.720-13.720 17.719-17.719
4 2 0 | ἐρίγδουπος πόσις Ἥρης μὴ | 10.329-10.330 16.88-16.89
4 2 0 | ὣς φάτο καί ῥʼ | 10.332-10.332 15.119-15.119
4 2 0 | ὃ δʼ ἄρʼ ἔστη | 10.354-10.354 10.374-10.374
4 2 0 | λαιψηρὰ δὲ γούνατʼ ἐνώμα | 10.358-10.358 22.144-22.144
4 3 0 | ἀλλʼ ὅτε δὴ τάχʼ | 10.365-10.365 11.181-11.181 23.773-23.773
4 2 0 | ἵνα μή τις Ἀχαιῶν | 10.367-10.367 12.390-12.390
4 2 0 | ὃ δὲ δεύτερος ἔλθοι | 10.368-10.368 22.207-22.207
4 4 2 | θοὴν διὰ νύκτα μέλαιναν | 10.394-10.394 10.468-10.468 24.366-24.366 24.653-24.653
4 2 0 | ταῦτα μάλʼ ἀτρεκέως καταλέξω | 10.413-10.413 10.427-10.427
4 2 0 | Ἕκτωρ μὲν μετὰ τοῖσιν | 10.414-10.414 11.502-11.502
4 2 0 | χρυσῷ τε καὶ ἀργύρῳ | 10.438-10.438 17.52-17.52
4 7 3 | καὶ εὐχόμενος ἔπος ηὔδα | 10.461-10.461 11.379-11.379 13.619-13.619 14.500-14.500 17.537-17.537 20.424-20.424 21.183-21.183
4 4 3 | ᾤμωξέν τʼ ἄρʼ ἔπειτα | 10.522-10.522 15.397-15.397 23.178-23.178 24.591-24.591
4 2 0 | κέλεται δέ με θυμός | 10.534-10.534 19.187-19.187
4 2 0 | περ ἐὼν πολεμιστής ἀλλʼ | 10.549-10.550 15.585-15.586
4 2 0 | τʼ ἀμφὶ μέγαν καὶ | 11.57-11.57 11.501-11.501
4 2 0 | πᾶς δʼ ἄρα χαλκῷ | 11.65-11.65 13.191-13.191
4 4 0 | οἳ δʼ ὥς τʼ | 11.67-11.67 15.271-15.271 15.323-15.323 16.428-16.428
4 2 0 | τὸν δʼ ἰθὺς μεμαῶτα | 11.95-11.95 20.386-20.386
4 2 0 | δὴ τότε γʼ Ἀτρεΐδης | 11.107-11.107 11.246-11.246
4 3 2 | κατὰ στῆθος βάλε δουρί | 11.108-11.108 13.186-13.186 15.420-15.420
4 2 0 | ἐναντίον ὦρτο λέων ὣς | 11.129-11.129 20.164-20.164
4 2 0 | ἐπέεσσιν ἀμείλικτον δʼ ὄπʼ | 11.137-11.137 21.98-21.98
4 2 0 | κρείων Ἀγαμέμνων αἰὲν ἀποκτείνων | 11.153-11.154 11.177-11.178
4 2 0 | ὄφρʼ ἂν μέν κεν | 11.187-11.187 11.202-11.202
4 2 0 | τὸν δʼ ἄλλον λαὸν | 11.189-11.189 11.204-11.204
4 2 0 | ἐκ δʼ ἄρα χειρὸς | 11.239-11.239 13.529-13.529
4 2 0 | αὐχένα λῦσε δὲ γυῖα | 11.240-11.240 21.406-21.406
4 2 0 | ὀδύναι δῦνον μένος Ἀτρεΐδαο | 11.268-11.268 11.272-11.272
4 3 2 | ἐς δίφρον δʼ ἀνόρουσε | 11.273-11.273 11.399-11.399 17.130-17.130
4 2 0 | δʼ ἐν πρώτοισι μέγα | 11.296-11.296 14.363-14.363
4 2 0 | νῆας ἕλῃ κορυθαίολος Ἕκτωρ | 11.315-11.315 15.504-15.504
4 2 0 | Ἕκτωρ δʼ ὀξὺ νόησε | 11.343-11.343 15.649-15.649
4 2 0 | καὶ βάλεν οὐδʼ ἀφάμαρτε | 11.350-11.350 13.160-13.160
4 2 0 | ἀνέδραμε μίκτο δʼ ὁμίλῳ | 11.354-11.354 16.813-16.813
4 2 0 | ὣς φάτο τοῦ δʼ | 11.396-11.396 21.114-21.114
4 2 0 | εἶσι βαθείης ἐκ ξυλόχοιο | 11.415-11.415 21.573-21.573
4 2 0 | ὃ δὲ πρῶτον μὲν | 11.420-11.420 20.166-20.166
4 3 2 | ὣς εἰπὼν οὔτησε κατʼ | 11.434-11.434 17.43-17.43 21.400-21.400
4 2 0 | αἶψα δʼ ἄρʼ Αἴαντα | 11.464-11.464 13.67-13.67
4 2 0 | ἐνὶ κρατερῇ ὑσμίνῃ ἀλλʼ | 11.468-11.469 13.522-13.523
4 2 0 | μεγάλη δὲ ποθὴ Δαναοῖσι | 11.471-11.471 17.690-17.690
4 2 0 | ἕπονθʼ ὡς εἴ τε | 11.474-11.474 13.492-13.492
4 4 2 | βοὴ δʼ ἄσβεστος ὀρώρει | 11.500-11.500 13.169-13.169 13.540-13.540 16.267-16.267
4 2 0 | ἔγχεΐ θʼ ἱπποσύνῃ τε | 11.503-11.503 16.809-16.809
4 4 2 | οἳ δὲ δὴ ἄλλοι | 11.524-11.524 16.763-16.763 19.345-19.345 20.23-20.23
4 2 0 | ἐπιμὶξ ἵπποι τε καὶ | 11.525-11.525 23.242-23.242
4 2 0 | ἔβη τετιηότι θυμῷ ὣς | 11.555-11.556 17.664-17.665
4 2 0 | Αἴαντα μέγαν Τελαμώνιον υἱόν | 11.591-11.591 17.115-17.115
4 3 2 | ἐπεὶ ἵκετο ἔθνος ἑταίρων | 11.595-11.595 15.591-15.591 17.114-17.114
4 5 4 | ὣς οἳ μὲν μάρναντο | 11.596-11.596 13.673-13.673 17.366-17.366 17.424-17.424 18.1-18.1
4 2 0 | δὲ Μαχάονα ποιμένα λαῶν | 11.598-11.598 11.651-11.651
4 3 2 | ἐνόησε ποδάρκης δῖος Ἀχιλλεύς | 11.599-11.599 23.140-23.140 23.193-23.193
4 2 0 | προσέειπε Μενοιτίου ἄλκιμος υἱός | 11.605-11.605 11.837-11.837
4 3 2 | δʼ ὅτε δὴ κλισίην | 11.618-11.618 13.240-13.240 23.38-23.38
4 2 0 | εἰς ὅ κε δὴ | 11.666-11.666 16.455-16.455
4 2 0 | μοι ἔμπεδος εἴη ὡς | 11.670-11.671 23.629-23.630
4 2 0 | ὀφείλετʼ ἐν Ἤλιδι δίῃ | 11.686-11.686 11.698-11.698
4 2 0 | διαρραῖσαι μεμαῶτες ἀλλʼ ὅτε | 11.713-11.714 17.727-17.728
4 2 0 | ἐμῷ ὑπὸ δουρὶ δαμέντες | 11.749-11.749 16.848-16.848
4 3 2 | τίς δʼ οἶδʼ εἴ | 11.792-11.792 15.403-15.403 16.860-16.860
4 2 0 | βῆ δὲ θέειν παρὰ | 11.805-11.805 12.352-12.352
4 2 0 | κατὰ δὲ νότιος ῥέεν | 11.811-11.811 23.715-23.715
4 2 0 | τὸν δὲ ἰδὼν ᾤκτειρε | 11.814-11.814 23.534-23.534
4 2 0 | ἔπεα πτερόεντα προσηύδα ἆ | 11.815-11.816 24.517-24.518
4 2 0 | Ἀχαιῶν ἀλλʼ οὐδʼ ὧς | 11.840-11.841 12.431-12.432
4 2 0 | αὐτὰρ ὅ γʼ ὡς | 12.40-12.40 21.550-21.550
4 2 0 | πυργηδὸν σφέας αὐτοὺς ἀρτύναντες | 12.43-12.43 13.152-13.152
4 2 0 | Ζεὺς ὑψιβρεμέτης Τρώεσσι δὲ | 12.68-12.68 16.121-16.121
4 2 0 | καὶ Ἰαμενὸν καὶ Ὀρέστην | 12.139-12.139 12.193-12.193
4 2 0 | καὶ ὣ πεπλήγετο μηρὼ | 12.162-12.162 15.397-15.397
4 2 0 | ἔπος ηὔδα Ζεῦ πάτερ | 12.163-12.164 24.307-24.308
4 3 0 | γε μένος καὶ χεῖρας | 12.166-12.166 13.105-13.105 13.287-13.287
4 2 0 | οἳ δʼ ὥς τε | 12.167-12.167 15.381-15.381
4 3 2 | ὣς ἄρα φωνήσας ἡγήσατο | 12.251-12.251 13.833-13.833 20.144-20.144
4 3 0 | τῶν δʼ ὥς τε | 12.278-12.278 16.633-16.633 17.755-17.755
4 2 0 | πύλας καὶ μακρὸν ὀχῆα | 12.291-12.291 13.124-13.124
4 2 0 | τὴν ἄρʼ ὅ γε | 12.298-12.298 13.406-13.406
4 2 0 | τί ἢ δὴ νῶϊ | 12.310-12.310 21.436-21.436
4 2 0 | ἠέ τῳ εὖχος ὀρέξομεν | 12.328-12.328 13.327-13.327
4 2 0 | τὼ δʼ ἰθὺς βήτην | 12.330-12.330 17.492-17.492
4 6 4 | οἳ τὸ πάρος περ | 12.346-12.346 12.359-12.359 13.101-13.101 14.131-14.131 17.720-17.720 20.123-20.123
4 2 0 | στῆ δὲ παρʼ Αἰάντεσσι | 12.353-12.353 17.707-17.707
4 2 0 | λίπε δʼ ὀστέα θυμός | 12.386-12.386 16.743-16.743
4 3 2 | ἀργαλέον δέ μοί ἐστι | 12.410-12.410 17.252-17.252 20.356-20.356
4 2 0 | θέσθαι παρὰ νηυσὶ κέλευθον | 12.411-12.411 12.418-12.418
4 4 0 | Τρῶάς τε καὶ Ἕκτορα | 13.1-13.1 13.129-13.129 15.42-15.42 16.654-16.654
4 2 0 | πόλις καὶ νῆες Ἀχαιῶν | 13.14-13.14 20.60-20.60
4 2 0 | ἔνθʼ ἄρʼ ὅ γʼ | 13.15-13.15 15.730-15.730
4 3 0 | δέμας καὶ ἀτειρέα φωνήν | 13.45-13.45 17.555-17.555 22.227-22.227
4 2 0 | μέγα τεῖχος ὑπερκατέβησαν ὁμίλῳ | 13.50-13.50 13.87-13.87
4 2 0 | θεῶν οἳ Ὄλυμπον ἔχουσι | 13.68-13.68 24.427-24.427
4 4 3 | ἦρχε δʼ ἄρʼ Ἕκτωρ | 13.136-13.136 15.306-15.306 17.107-17.107 17.262-17.262
4 4 2 | δουρί δούπησεν δὲ πεσών | 13.186-13.187 13.441-13.442 15.420-15.421 15.523-15.524
4 2 0 | δὲ προπάροιθε ποδῶν πέσεν | 13.205-13.205 20.441-20.441
4 2 0 | Πλευρῶνι καὶ αἰπεινῇ Καλυδῶνι | 13.217-13.217 14.116-14.116
4 2 0 | βουληφόρε ποῦ τοι ἀπειλαὶ | 13.219-13.219 20.83-20.83
4 3 2 | τὸν δʼ αὖ Μηριόνης | 13.254-13.254 13.266-13.266 16.619-16.619
4 2 0 | ἐν δέ τέ οἱ | 13.282-13.282 20.169-20.169
4 2 0 | ὅτε μὴ αὐτός γε | 13.319-13.319 14.248-14.248
4 4 0 | ὡς δʼ ὅθʼ ὑπὸ | 13.334-13.334 14.414-14.414 21.12-21.12 23.692-23.692
4 2 0 | Ἀχιλῆα πόδας ταχύν οὐδέ | 13.348-13.348 17.709-17.709
4 2 0 | Ἀντίλοχος μεγαθύμου Νέστορος υἱὸς | 13.400-13.400 23.541-23.541
4 3 2 | δὲ μάλιστα δαΐφρονι θυμὸν | 13.418-13.418 14.459-14.459 14.487-14.487
4 2 0 | στῆθος μέσον οὔτασε δουρὶ | 13.438-13.438 16.597-16.597
4 2 0 | ἔπεα πτερόεντα προσηύδα Αἰνεία | 13.462-13.463 20.331-20.332
4 3 2 | νῦν σε μάλα χρὴ | 13.463-13.463 16.492-16.492 22.268-22.268
4 2 0 | στήθεσσι δὲ χαλκὸς σμερδαλέον | 13.497-13.498 21.254-21.255
4 2 0 | πόδες φέρον ἐκ πολέμοιο | 13.515-13.515 17.700-17.700
4 2 0 | ἀπιόντος ἀκόντισε δουρὶ φαεινῷ | 13.516-13.516 14.461-14.461
4 3 0 | οὐδʼ ἄρα πώ τι | 13.521-13.521 17.401-17.401 22.279-22.279
4 2 0 | ἔγχος καὶ τὸ μὲν | 13.597-13.598 22.273-22.274
4 6 4 | τὼ δέ οἱ ὄσσε | 13.616-13.616 14.438-14.438 15.607-15.607 17.695-17.695 19.365-19.365 23.396-23.396
4 2 0 | δὲ πεσών ὃ δὲ | 13.618-13.618 16.401-16.401
4 2 0 | περὶ φρένας ἔμμεναι ἄλλων | 13.631-13.631 17.171-17.171
4 2 0 | αὖτις ἰὼν προμάχοισιν ἐμίχθη | 13.642-13.642 15.457-15.457
4 2 0 | ἀφνειός τʼ ἀγαθός τε | 13.664-13.664 17.576-17.576
4 2 0 | αὐτοί τε καὶ ἵπποι | 13.684-13.684 17.644-17.644
4 3 0 | ἐν δʼ ἄρα τοῖσιν | 13.689-13.689 16.166-16.166 18.494-18.494
4 2 0 | οἳ δʼ ἅμʼ ἕποντο | 13.690-13.690 17.753-17.753
4 2 0 | ἀμφὶ δʼ ἄρά σφι | 13.704-13.704 17.268-17.268
4 2 0 | σὺν τεύχεσιν οἳ δὲ | 13.738-13.738 16.156-16.156
4 2 0 | νηυσὶν ἔπι πρυμνῇσιν Ἀχαιῶν | 13.762-13.762 15.248-15.248
4 3 2 | ἀγχοῦ δʼ ἱστάμενος προσέφη | 13.768-13.768 15.243-15.243 17.684-17.684
4 2 0 | θυμὸν ἐνὶ στήθεσσιν Ἀχαιῶν | 13.808-13.808 14.40-14.40
4 3 0 | ἐπὶ δʼ ἴαχε λαὸς | 13.822-13.822 13.834-13.834 17.723-17.723
4 2 0 | ἐν δὲ σὺ τοῖσι | 13.829-13.829 24.62-24.62
4 2 0 | ἄπο βρότον αἱματόεντα αὐτὰρ | 14.7-14.8 23.41-23.42
4 2 0 | Ἀχαιῶν ὡς δʼ ὅτε | 14.15-14.16 16.822-16.823
4 2 0 | λιγέων ἀνέμων λαιψηρὰ κέλευθα | 14.17-14.17 15.620-15.620
4 2 0 | δείδω μὴ δή μοι | 14.44-14.44 22.455-22.455
4 3 2 | καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοὶ | 14.49-14.49 23.272-23.272 23.658-23.658
4 2 0 | εἰς ὅ κεν ἔλθῃ | 14.77-14.77 21.231-21.231
4 2 0 | ὄρχαμε λαῶν τὸν δʼ | 14.102-14.103 21.221-21.222
4 2 0 | τρεῖς παῖδες ἀμύμονες ἐξεγένοντο | 14.115-14.115 20.231-20.231
4 2 0 | ἴμεν ἦρχε δʼ ἄρά | 14.134-14.134 14.384-14.384
4 3 0 | ἦρχε δʼ ἄρά σφιν | 14.134-14.134 16.552-16.552 18.516-18.516
4 2 0 | Διὸς θυγάτηρ Ἀφροδίτη Ἥρη | 14.193-14.194 14.224-14.225
4 2 0 | θεοὶ Κρόνον ἀμφὶς ἐόντες | 14.274-14.274 15.225-15.225
4 2 0 | ἀλλʼ εἰ δή ῥʼ | 14.337-14.337 15.53-15.53
4 2 0 | ἐπεί νύ τοι εὔαδεν | 14.340-14.340 17.647-17.647
4 2 0 | δὲ ἐρυσσάμενος ξίφος ὀξὺ | 14.496-14.496 21.116-21.116
4 2 0 | οὐ γάρ οἵ τις | 14.521-14.521 22.438-22.438
4 2 0 | δʼ ἀργαλέῳ ἔχετʼ ἄσθματι | 15.10-15.10 16.109-16.109
4 3 0 | ἦ οὐ μέμνῃ ὅτε | 15.18-15.18 20.188-20.188 21.396-21.396
4 3 2 | φωνήσασʼ ἔπεα πτερόεντα προσηύδα | 15.35-15.35 15.89-15.89 15.145-15.145
4 2 0 | ὣς κραιπνῶς μεμαυῖα διέπτατο | 15.83-15.83 15.172-15.172
4 2 0 | θυμὸς ὑπερφίαλος καὶ ἀπηνής | 15.94-15.94 23.611-23.611
4 2 0 | κάρτεΐ τε σθένεΐ τε | 15.108-15.108 17.329-17.329
4 2 0 | ἂψ ἴμεν Οὔλυμπον δὲ | 15.133-15.133 20.142-20.142
4 2 0 | τώ σʼ αὖ νῦν | 15.138-15.138 21.399-21.399
4 2 0 | εὗρον δʼ εὐρύοπα Κρονίδην | 15.152-15.152 24.98-24.98
4 2 0 | ὢ πόποι ἦ ῥʼ | 15.185-15.185 18.324-18.324
4 2 0 | καὶ κρατερός περ ἐὼν | 15.195-15.195 16.624-16.624
4 3 2 | καὶ τότʼ Ἀπόλλωνα προσέφη | 15.220-15.220 16.666-16.666 21.228-21.228
4 2 0 | προσέφη ἑκάεργος Ἀπόλλων Ἕκτορ | 15.243-15.244 17.585-17.586
4 2 0 | λάθοντο δὲ θούριδος ἀλκῆς | 15.322-15.322 16.357-16.357
4 2 0 | οὐδέ νυ τόν γε | 15.349-15.349 24.540-24.540
4 2 0 | ὅσον τʼ ἐπὶ δουρὸς | 15.358-15.358 21.251-21.251
4 2 0 | ὣς οἳ μὲν παρὰ | 15.367-15.367 20.1-20.1
4 3 2 | γάρ τε μάλιστά γε | 15.383-15.383 23.156-23.156 24.334-24.334
4 2 0 | πόδες φέρον αὐτὰρ Ἀχαιοὶ | 15.405-15.405 18.148-18.148
4 2 0 | Αἴαντος ἀκόντισε δουρὶ φαεινῷ | 15.429-15.429 17.304-17.304
4 2 0 | πάγχυ μάχης ἐπὶ μήδεα | 15.467-15.467 16.120-16.120
4 2 0 | μέγας Τελαμώνιος Αἴας ὦ | 15.471-15.472 15.560-15.561
4 2 0 | καὶ ἄλλους ὄρνυθι λαούς | 15.475-15.475 19.139-19.139
4 2 0 | Ἕκτωρ δʼ ὡς εἶδεν | 15.484-15.484 16.818-16.818
4 2 0 | ὅς οἱ καὶ τότε | 15.534-15.534 16.691-16.691
4 2 0 | ἀμφὶ δὲ πήληξ σμερδαλέον | 15.608-15.609 15.647-15.648
4 2 0 | ἐπεὶ λάβεν οὐχὶ μεθίει | 15.716-15.716 16.762-16.762
4 2 0 | γέρας ἔξελον υἷες Ἀχαιῶν | 16.56-16.56 18.444-18.444
4 2 0 | οὐδʼ ἄρα πως ἦν | 16.60-16.60 23.670-23.670
4 2 0 | ἀλλʼ ὁπότʼ ἂν δὴ | 16.62-16.62 21.340-21.340
4 2 0 | ἱδρὼς πάντοθεν ἐκ μελέων | 16.109-16.110 23.688-23.689
4 2 0 | τῆλε δʼ ἀπʼ αὐτοῦ | 16.117-16.117 23.880-23.880
4 2 0 | ἐν δέ τε θυμὸς | 16.162-16.162 17.744-17.744
4 2 0 | πρὸ φόως δὲ καὶ | 16.188-16.188 19.118-19.118
4 2 0 | ἐπεὶ πόρε μυρία ἕδνα | 16.190-16.190 22.472-22.472
4 3 0 | τὸν δʼ ὃ γέρων | 16.191-16.191 22.25-22.25 22.37-22.37
4 2 0 | οἱ ἦτορ ἐνὶ φρεσίν | 16.242-16.242 19.169-19.169
4 2 0 | δεξιὸν ὦμον ὃ δʼ | 16.289-16.289 16.468-16.468
4 2 0 | χέρσʼ ὕπο Πατρόκλοιο Μενοιτιάδαο | 16.420-16.420 16.452-16.452
4 2 0 | προσέειπε κασιγνήτην ἄλοχόν τε | 16.432-16.432 18.356-18.356
4 2 0 | Λυκίης ἐν πίονι δήμῳ | 16.437-16.437 16.514-16.514
4 2 0 | μὲν ἀπήμβροτε δουρὶ φαεινῷ | 16.466-16.466 16.477-16.477
4 3 2 | φίλον δʼ ὀνόμηνεν ἑταῖρον | 16.491-16.491 23.178-23.178 24.591-24.591
4 3 2 | ἔπεα πτερόεντα προσηύδα Ἕκτορ | 16.537-16.538 17.74-17.75 22.81-22.82
4 2 0 | ἴθυσεν δὲ διὰ προμάχων | 16.582-16.582 17.281-17.281
4 2 0 | ὄλβῳ τε πλούτῳ τε | 16.596-16.596 24.536-24.536
4 2 0 | ἐς δίφρον δʼ ἀναβὰς | 16.657-16.657 22.399-22.399
4 2 0 | χάλκεα μαρμαίροντα τὰ μὲν | 16.664-16.664 18.131-18.131
4 2 0 | εἰ δʼ ἄγε νῦν | 16.667-16.667 19.108-19.108
4 2 0 | πολλὸν ἀπὸ πρὸ φέρων | 16.669-16.669 16.679-16.679
4 2 0 | ἕσσε πέμπε δέ μιν | 16.680-16.681 18.451-18.452
4 2 0 | εἰ μὴ Ἀπόλλων Φοῖβος | 16.700-16.700 21.545-21.545
4 4 3 | τῷ μιν ἐεισάμενος προσέφη | 16.720-16.720 17.326-17.326 17.585-17.585 20.82-20.82
4 3 0 | οὐδέ τί σε χρή | 16.721-16.721 19.420-19.420 20.133-20.133
4 2 0 | Πατρόκλῳ ἔφεπε κρατερώνυχας ἵππους | 16.724-16.724 16.732-16.732
4 2 0 | πρόσθε ποδῶν ὃ δʼ | 16.742-16.742 21.601-21.601
4 3 0 | ἦ ῥα καὶ ἐν | 16.750-16.750 19.424-19.424 20.259-20.259
4 2 0 | ὥ τʼ ὄρεος κορυφῇσι | 16.757-16.757 16.824-16.824
4 2 0 | καὶ τότε δή ῥʼ | 16.780-16.780 23.822-23.822
4 2 0 | μετάφρενον εὐρέε τʼ ὤμω | 16.791-16.791 23.380-23.380
4 2 0 | καί οἱ ἐπευχόμενος ἔπεα | 16.829-16.829 21.121-21.121
4 2 0 | ὥς τε λὶς ἠϋγένειος | 17.109-17.109 18.318-18.318
4 3 0 | ὥς τίς τε λέων | 17.133-17.133 17.542-17.542 17.657-17.657
4 2 0 | καλά τὰ Πατρόκλοιο βίην | 17.187-17.187 22.323-22.323
4 2 0 | ἐνηέα τε κρατερόν τε | 17.204-17.204 21.96-21.96
4 2 0 | τὸν δὲ πεσόντʼ ἐλέησεν | 17.346-17.346 17.352-17.352
4 2 0 | δʼ ἄρα τοί γε | 17.391-17.391 23.217-23.217
4 2 0 | ὣς ἄρα τις εἴπεσκε | 17.423-17.423 22.375-22.375
4 2 0 | δʼ ἄρα τώ γε | 17.441-17.441 23.710-23.710
4 2 0 | γε ἰδὼν ἐλέησε Κρονίων | 17.441-17.441 19.340-19.340
4 2 0 | Ζεὺς κῦδος ὀπάζει ὣς | 17.566-17.567 21.570-21.571
4 2 0 | νεκρὸν ὑπʼ ἐκ Τρώων | 17.581-17.581 17.589-17.589
4 2 0 | οὔ πῃ δύναμαι ἰδέειν | 17.643-17.643 23.463-23.463
4 2 0 | προσέφη ξανθὸς Μενέλαος Ἀντίλοχʼ | 17.684-17.685 23.438-23.439
4 2 0 | Αἰνείας τʼ Ἀγχισιάδης καὶ | 17.754-17.754 20.160-20.160
