74 2 0 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε
4 2 0 | Αἴαντος ἀκόντισε δουρὶ φαεινῷ
4 2 0 | πάγχυ μάχης ἐπὶ μήδεα
4 2 0 | μέγας Τελαμώνιος Αἴας ὦ
4 2 0 | καὶ ἄλλους ὄρνυθι λαούς
4 2 0 | Ἕκτωρ δʼ ὡς εἶδεν
4 2 0 | ὅς οἱ καὶ τότε
4 2 0 | ἀμφὶ δὲ πήληξ σμερδαλέον
4 2 0 | ἐπεὶ λάβεν οὐχὶ μεθίει
4 2 0 | γέρας ἔξελον υἷες Ἀχαιῶν
4 2 0 | οὐδʼ ἄρα πως ἦν
4 2 0 | ἀλλʼ ὁπότʼ ἂν δὴ
4 2 0 | ἱδρὼς πάντοθεν ἐκ μελέων
4 2 0 | τῆλε δʼ ἀπʼ αὐτοῦ
4 2 0 | ἐν δέ τε θυμὸς
4 2 0 | πρὸ φόως δὲ καὶ
4 2 0 | ἐπεὶ πόρε μυρία ἕδνα
4 3 0 | τὸν δʼ ὃ γέρων
4 2 0 | οἱ ἦτορ ἐνὶ φρεσίν
4 2 0 | δεξιὸν ὦμον ὃ δʼ
4 2 0 | χέρσʼ ὕπο Πατρόκλοιο Μενοιτιάδαο
4 2 0 | προσέειπε κασιγνήτην ἄλοχόν τε
4 2 0 | Λυκίης ἐν πίονι δήμῳ
4 2 0 | μὲν ἀπήμβροτε δουρὶ φαεινῷ
4 3 2 | φίλον δʼ ὀνόμηνεν ἑταῖρον
4 3 2 | ἔπεα πτερόεντα προσηύδα Ἕκτορ
4 2 0 | ἴθυσεν δὲ διὰ προμάχων
4 2 0 | ὄλβῳ τε πλούτῳ τε
4 2 0 | ἐς δίφρον δʼ ἀναβὰς
4 2 0 | χάλκεα μαρμαίροντα τὰ μὲν
4 2 0 | εἰ δʼ ἄγε νῦν
4 2 0 | πολλὸν ἀπὸ πρὸ φέρων
4 2 0 | ἕσσε πέμπε δέ μιν
4 2 0 | εἰ μὴ Ἀπόλλων Φοῖβος
4 4 3 | τῷ μιν ἐεισάμενος προσέφη
4 3 0 | οὐδέ τί σε χρή
4 2 0 | Πατρόκλῳ ἔφεπε κρατερώνυχας ἵππους
4 2 0 | πρόσθε ποδῶν ὃ δʼ
4 3 0 | ἦ ῥα καὶ ἐν
4 2 0 | ὥ τʼ ὄρεος κορυφῇσι
4 2 0 | καὶ τότε δή ῥʼ
4 2 0 | μετάφρενον εὐρέε τʼ ὤμω
4 2 0 | καί οἱ ἐπευχόμενος ἔπεα
4 2 0 | ὥς τε λὶς ἠϋγένειος
4 3 0 | ὥς τίς τε λέων
4 2 0 | καλά τὰ Πατρόκλοιο βίην
4 2 0 | ἐνηέα τε κρατερόν τε
4 2 0 | τὸν δὲ πεσόντʼ ἐλέησεν
4 2 0 | δʼ ἄρα τοί γε
4 2 0 | ὣς ἄρα τις εἴπεσκε
4 2 0 | δʼ ἄρα τώ γε
4 2 0 | γε ἰδὼν ἐλέησε Κρονίων
4 2 0 | Ζεὺς κῦδος ὀπάζει ὣς
4 2 0 | νεκρὸν ὑπʼ ἐκ Τρώων
4 2 0 | οὔ πῃ δύναμαι ἰδέειν
4 2 0 | προσέφη ξανθὸς Μενέλαος Ἀντίλοχʼ
4 2 0 | Αἰνείας τʼ Ἀγχισιάδης καὶ
4 2 0 | πολλὰ δὲ τεύχεα καλὰ
4 2 0 | ἂψ ἐπὶ νῆας ἴμεν
4 2 0 | κώκυσέν τʼ ἄρʼ ἔπειτα
4 2 0 | ἔπεα πτερόεντα προσηύδα τέκνον
4 2 0 | φίλοι δʼ ἀμφέσταν ἑταῖροι
4 2 0 | μυρόμενοι μετὰ δέ σφι
4 2 0 | δώδεκα δὲ προπάροιθε πυρῆς
4 2 0 | ἐς πόδας ἐκ κεφαλῆς
4 2 0 | δʼ ἄρʼ ἐν μέσσοισι
4 2 0 | οἷʼ οὔ πώ τις
4 2 0 | αὐτὰρ Ἀχιλλεὺς ὡς εἶδʼ
4 2 0 | ὀδὰξ ἕλον ἄσπετον οὖδας
4 2 0 | καὶ δὲ σοὶ αὐτῷ
4 2 0 | ὅτε τις πρότερος χαλεπήνῃ
4 2 0 | τώ τοι ἐπιτλήτω κραδίη
4 3 0 | καὶ τὰ μὲν ἐν
4 2 0 | δʼ ἄρα πάντες ἐπʼ
4 2 0 | δʼ ἄρα εἶπεν ἰδὼν
4 2 0 | θεῶν ὕπατος καὶ ἄριστος
4 4 3 | ὣς ἔφατο κλαίουσʼ ἐπὶ
4 2 0 | νῦν δὲ σὺ μὲν
4 2 0 | ἵνα μή μιν λιμὸς
4 2 0 | Αὐτομέδων τε καὶ Ἄλκιμος
4 2 0 | μὲν παρὰ νηυσὶ κορωνίσι
4 3 2 | ἀλλʼ ἤτοι μὲν ἐγὼ
4 2 0 | ἐπῶρσε μένος λαιψηρά τε
4 2 0 | ἐπέεσσιν ἀποτρεπέτω καὶ ἀρειῇ
4 2 0 | ἐπεὶ ἦ πολὺ φέρτεροί
4 3 2 | προσέειπε ποδάρκης δῖος Ἀχιλλεύς
4 2 0 | σχεδὸν ἄορι θυμὸν ἀπηύρα
4 3 0 | ἔειπεν ὢ πόποι ἦ
4 2 0 | ἐγὼ καὶ Παλλὰς Ἀθήνη
4 2 0 | τὸν βάλε μέσσον ἄκοντι
4 2 0 | οὐδʼ ἄρʼ ἔτʼ ἔτλη
4 2 0 | κοίλας ἐπὶ νῆας αὐτὰρ
4 2 0 | δʼ ὑπὸ γούνατʼ ἐδάμνα
4 2 0 | περὶ δʼ ἤθελε θυμῷ
4 2 0 | αἴδεο καί μʼ ἐλέησον
4 2 0 | μήτηρ ἐνθεμένη λεχέεσσι γοήσεται
4 2 0 | ἦ ῥα καὶ ἐκ
4 2 0 | ἐπεὶ φίλον ἦτορ ἀπηύρα
4 2 0 | ἐγχέλυές τε καὶ ἰχθύες
4 2 0 | αἴ κε πίθηαι μὴ
4 2 0 | ὣς ἔφαθʼ Ἥφαιστος δὲ
4 2 0 | θεὰ λευκώλενος Ἥρη αὐτίκʼ
4 2 0 | καὶ ὀνείδειον φάτο μῦθον
4 2 0 | κὰδ δʼ ἷζον παρὰ
4 3 0 | δʼ ὃ γέρων Πρίαμος
4 2 0 | μετʼ ἀστράσι νυκτὸς ἀμολγῷ
4 2 0 | μὲν ὅ γʼ ἐστί
4 2 0 | φίλον υἱόν ὃ δὲ
4 2 0 | τε ὢ πόποι ἦ
4 2 0 | ὢ πόποι ἦ μάλα
4 2 0 | Ἑκάβη ἁδινοῦ ἐξῆρχε γόοιο
4 3 2 | ὑφʼ ἵμερον ὦρσε γόοιο
4 2 0 | Μηριόνης θεράπων ἀγαπήνορος Ἰδομενῆος
4 2 0 | ἔδερόν τε καὶ ἄμφεπον
4 2 0 | Τρώων μεγαθύμων υἱέας ἐσθλοὺς
4 3 2 | πρῶτον μὲν κατὰ πυρκαϊὴν
4 2 0 | δʼ ἕστατον ἀχνυμένω κῆρ
4 4 3 | τῷ δʼ ἄρʼ ἐπʼ
4 2 0 | δρόμος ὦκα δʼ ἔπειτα
4 2 0 | ἔτι καὶ πολὺ μᾶλλον
4 2 0 | στόμα τε ῥῖνάς τε
4 2 0 | καὶ ἐπʼ αὐτῷ κῦδος
4 3 2 | Μηριόνης θεράπων ἐῢς Ἰδομενῆος
4 2 0 | γνώωσι δὲ πάντες Ἀχαιοί
4 2 0 | ἐπὶ δʼ ὄρνυτο δῖος
4 2 0 | Πηλεΐδης δʼ αἶψʼ ἄλλα
4 2 0 | θῆκʼ ἐς ἀγῶνα φέρων
4 3 2 | ἂν δʼ ἄρα Μηριόνης
4 2 0 | ἠώς καὶ τότʼ ἄρʼ
4 2 0 | ἀπό θʼ Ἕκτορα λύσῃ
4 2 0 | παρὰ νηυσὶ κορωνίσιν οὐδʼ
4 2 0 | σιδήρειόν νύ τοι ἦτορ
4 2 0 | προσέειπε γέρων Πρίαμος θεοειδής
4 2 0 | γέρων Πρίαμος θεοειδής μή
4 2 0 | Ἑκτορέης κεφαλῆς ἀπερείσιʼ ἄποινα
4 2 0 | ποτὶ δὲ Πρίαμον φάτο
4 2 0 | ἀπέβη πρὸς μακρὸν Ὄλυμπον
