74 2 0 | Il.2.23-Il.2.33 Il.2.60-Il.2.70 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε
4 2 0 | Il.8.294-Il.8.294 Il.13.786-Il.13.786 | ὅση δύναμίς γε πάρεστι
4 2 0 | Il.8.303-Il.8.303 Il.13.586-Il.13.586 | κατὰ στῆθος βάλεν ἰῷ
4 2 0 | Il.8.309-Il.8.309 Il.15.458-Il.15.458 | Τεῦκρος δʼ ἄλλον ὀϊστὸν
4 2 0 | Il.8.327-Il.8.327 Il.22.326-Il.22.326 | τῇ ῥʼ ἐπὶ οἷ
4 2 0 | Il.8.337-Il.8.337 Il.11.61-Il.11.61 | Ἕκτωρ δʼ ἐν πρώτοισι
4 2 0 | Il.8.370-Il.8.370 Il.22.18-Il.22.18 | νῦν δʼ ἐμὲ μὲν
4 2 0 | Il.8.372-Il.8.372 Il.15.77-Il.15.77 | λισσομένη τιμῆσαι Ἀχιλλῆα πτολίπορθον
4 2 0 | Il.8.378-Il.8.379 Il.20.427-Il.20.428 | ἀνὰ πτολέμοιο γεφύρας ἦ
4 2 0 | Il.8.379-Il.8.379 Il.17.241-Il.17.241 | Τρώων κορέει κύνας ἠδʼ
4 2 0 | Il.8.381-Il.8.382 Il.15.130-Il.15.131 | θεὰ λευκώλενος Ἥρη ἣ
4 2 0 | Il.8.397-Il.8.397 Il.8.438-Il.8.438 | Ζεὺς δὲ πατὴρ Ἴδηθεν
4 4 2 | Il.8.399-Il.8.399 Il.11.186-Il.11.186 Il.15.158-Il.15.158 Il.24.144-Il.24.144 | βάσκʼ ἴθι Ἶρι ταχεῖα
4 4 2 | Il.8.402-Il.8.402 Il.8.416-Il.8.416 Il.18.244-Il.18.244 Il.24.14-Il.24.14 | ὑφʼ ἅρμασιν ὠκέας ἵππους
4 3 0 | Il.8.432-Il.8.432 Il.18.138-Il.18.138 Il.21.415-Il.21.415 | ὣς ἄρα φωνήσασα πάλιν
4 2 0 | Il.8.474-Il.8.474 Il.16.281-Il.16.281 | παρὰ ναῦφι ποδώκεα Πηλεΐωνα
4 2 0 | Il.8.476-Il.8.477 Il.17.182-Il.17.183 | περὶ Πατρόκλοιο θανόντος ὣς
4 3 2 | Il.8.502-Il.8.502 Il.9.65-Il.9.65 Il.23.48-Il.23.48 | ἀλλʼ ἤτοι νῦν μὲν
4 3 0 | Il.8.512-Il.8.512 Il.15.476-Il.15.476 Il.22.304-Il.22.304 | μὴ μὰν ἀσπουδί γε
4 2 0 | Il.9.13-Il.9.14 Il.19.249-Il.19.250 | ἂν δʼ Ἀγαμέμνων ἵστατο
4 2 0 | Il.9.16-Il.9.16 Il.18.323-Il.18.323 | ὣς ὃ βαρὺ στενάχων
4 3 2 | Il.9.33-Il.9.33 Il.9.276-Il.9.276 Il.19.177-Il.19.177 | ἣ θέμις ἐστὶν ἄναξ
4 2 0 | Il.9.83-Il.9.83 Il.13.478-Il.13.478 | Ἀφαρῆά τε Δηΐπυρόν τε
4 3 2 | Il.9.111-Il.9.111 Il.9.259-Il.9.259 Il.11.790-Il.11.790 | ἀλλʼ ἔτι καὶ νῦν
4 2 0 | Il.9.192-Il.9.192 Il.10.469-Il.10.469 | τὼ δὲ βάτην προτέρω
4 2 0 | Il.9.193-Il.9.193 Il.23.101-Il.23.101 | ταφὼν δʼ ἀνόρουσεν Ἀχιλλεὺς
4 2 0 | Il.9.252-Il.9.252 Il.11.452-Il.11.452 | μὲν σοί γε πατὴρ
4 3 0 | Il.9.262-Il.9.262 Il.14.235-Il.14.235 Il.14.267-Il.14.267 | ἐγὼ δέ κέ τοι
4 2 0 | Il.9.302-Il.9.302 Il.22.434-Il.22.434 | οἵ σε θεὸν ὣς
4 2 0 | Il.9.303-Il.9.303 Il.22.435-Il.22.435 | σφι μάλα μέγα κῦδος
4 2 0 | Il.9.321-Il.9.321 Il.16.55-Il.16.55 | ἐπεὶ πάθον ἄλγεα θυμῷ
4 2 0 | Il.9.330-Il.9.330 Il.24.381-Il.24.381 | κειμήλια πολλὰ καὶ ἐσθλὰ
4 2 0 | Il.9.368-Il.9.369 Il.16.58-Il.16.59 | ἕλετο κρείων Ἀγαμέμνων Ἀτρεΐδης
4 3 2 | Il.9.403-Il.9.403 Il.13.172-Il.13.172 Il.22.156-Il.22.156 | πρὶν ἐλθεῖν υἷας Ἀχαιῶν
4 3 2 | Il.9.428-Il.9.428 Il.9.691-Il.9.691 Il.16.832-Il.16.832 | ἐν νήεσσι φίλην ἐς
4 3 2 | Il.9.436-Il.9.436 Il.14.207-Il.14.207 Il.14.306-Il.14.306 | ἐπεὶ χόλος ἔμπεσε θυμῷ
4 2 0 | Il.9.485-Il.9.486 Il.22.279-Il.22.280 | θεοῖς ἐπιείκελʼ Ἀχιλλεῦ ἐκ
4 2 0 | Il.9.534-Il.9.534 Il.11.439-Il.11.439 | ὅ οἱ οὔ τι
4 2 0 | Il.9.537-Il.9.537 Il.11.340-Il.11.340 | ἀάσατο δὲ μέγα θυμῷ
4 2 0 | Il.9.554-Il.9.554 Il.14.217-Il.14.217 | νόον πύκα περ φρονεόντων
4 2 0 | Il.9.574-Il.9.574 Il.18.448-Il.18.448 | τὸν δὲ λίσσοντο γέροντες
4 2 0 | Il.9.588-Il.9.588 Il.12.437-Il.12.437 | πρίν γʼ ὅτε δὴ
4 2 0 | Il.9.596-Il.9.596 Il.15.120-Il.15.120 | δʼ ἔντεʼ ἐδύσετο παμφανόωντα
4 2 0 | Il.9.621-Il.9.621 Il.9.659-Il.9.659 | Φοίνικι στορέσαι πυκινὸν λέχος
4 4 2 | Il.9.635-Il.9.635 Il.10.220-Il.10.220 Il.10.244-Il.10.244 Il.10.319-Il.10.319 | κραδίη καὶ θυμὸς ἀγήνωρ
4 2 0 | Il.9.655-Il.9.656 Il.13.747-Il.13.748 | μάχης σχήσεσθαι ὀΐω ὣς
4 2 0 | Il.9.683-Il.9.683 Il.14.97-Il.14.97 | νῆας ἐϋσσέλμους ἅλαδʼ ἑλκέμεν
4 2 0 | Il.9.712-Il.9.712 Il.23.58-Il.23.58 | ἔβαν κλισίην δὲ ἕκαστος
4 2 0 | Il.10.3-Il.10.3 Il.14.22-Il.14.22 | Ἀτρεΐδην Ἀγαμέμνονα ποιμένα λαῶν
4 8 2 | Il.10.5-Il.10.5 Il.11.269-Il.11.269 Il.12.41-Il.12.41 Il.15.80-Il.15.80 Il.15.170-Il.15.170 Il.17.520-Il.17.520 Il.19.375-Il.19.375 Il.24.480-Il.24.480 | ὡς δʼ ὅτʼ ἂν
4 2 0 | Il.10.16-Il.10.16 Il.18.33-Il.18.33 | δʼ ἔστενε κυδάλιμον κῆρ
4 2 0 | Il.10.36-Il.10.36 Il.17.560-Il.17.560 | προσέειπε βοὴν ἀγαθὸς Μενέλαος
4 3 2 | Il.10.38-Il.10.39 Il.19.23-Il.19.24 Il.22.454-Il.22.455 | ἀλλὰ μάλʼ αἰνῶς δείδω
4 2 0 | Il.10.53-Il.10.53 Il.10.175-Il.10.175 | ἀλλʼ ἴθι νῦν Αἴαντα
4 3 2 | Il.10.63-Il.10.63 Il.12.369-Il.12.369 Il.13.753-Il.13.753 | αὖτις ἐπὴν εὖ τοῖς
4 2 0 | Il.10.82-Il.10.82 Il.10.141-Il.10.141 | κατὰ νῆας ἀνὰ στρατὸν
4 2 0 | Il.10.89-Il.10.89 Il.15.70-Il.15.70 | διαμπερὲς εἰς ὅ κʼ
4 2 0 | Il.10.95-Il.10.95 Il.16.805-Il.16.805 | δʼ ὑπὸ φαίδιμα γυῖα
4 2 0 | Il.10.110-Il.10.110 Il.10.175-Il.10.175 | Αἴαντα ταχὺν καὶ Φυλέος
4 2 0 | Il.10.112-Il.10.112 Il.15.301-Il.15.301 | Αἴαντα καὶ Ἰδομενῆα ἄνακτα
4 2 0 | Il.10.138-Il.10.138 Il.10.157-Il.10.157 | ἀνέγειρε Γερήνιος ἱππότα Νέστωρ
4 2 0 | Il.10.140-Il.10.140 Il.23.235-Il.23.235 | καί σφεας πρὸς μῦθον
4 2 0 | Il.10.149-Il.10.149 Il.15.479-Il.15.479 | ἀμφʼ ὤμοισι σάκος θέτο
4 3 0 | Il.10.162-Il.10.162 Il.10.177-Il.10.177 Il.10.328-Il.10.328 | ὣς φάθʼ ὃ δʼ
4 3 0 | Il.10.225-Il.10.225 Il.11.116-Il.11.116 Il.22.191-Il.22.191 | δʼ εἴ πέρ τε
4 2 0 | Il.10.254-Il.10.254 Il.10.272-Il.10.272 | ὅπλοισιν ἔνι δεινοῖσιν ἐδύτην
4 2 0 | Il.10.272-Il.10.272 Il.11.642-Il.11.642 | τὼ δʼ ἐπεὶ οὖν
4 2 0 | Il.10.292-Il.10.292 Il.24.595-Il.24.595 | σοὶ δʼ αὖ ἐγὼ
4 2 0 | Il.10.297-Il.10.297 Il.12.299-Il.12.299 | ῥʼ ἴμεν ὥς τε
4 2 0 | Il.10.301-Il.10.301 Il.14.144-Il.14.144 | Τρώων ἡγήτορες ἠδὲ μέδοντες
4 3 0 | Il.10.318-Il.10.318 Il.13.720-Il.13.720 Il.17.719-Il.17.719 | Τρωσίν τε καὶ Ἕκτορι
4 2 0 | Il.10.329-Il.10.330 Il.16.88-Il.16.89 | ἐρίγδουπος πόσις Ἥρης μὴ
4 2 0 | Il.10.332-Il.10.332 Il.15.119-Il.15.119 | ὣς φάτο καί ῥʼ
4 2 0 | Il.10.354-Il.10.354 Il.10.374-Il.10.374 | ὃ δʼ ἄρʼ ἔστη
4 2 0 | Il.10.358-Il.10.358 Il.22.144-Il.22.144 | λαιψηρὰ δὲ γούνατʼ ἐνώμα
4 3 0 | Il.10.365-Il.10.365 Il.11.181-Il.11.181 Il.23.773-Il.23.773 | ἀλλʼ ὅτε δὴ τάχʼ
4 2 0 | Il.10.367-Il.10.367 Il.12.390-Il.12.390 | ἵνα μή τις Ἀχαιῶν
4 2 0 | Il.10.368-Il.10.368 Il.22.207-Il.22.207 | ὃ δὲ δεύτερος ἔλθοι
4 4 2 | Il.10.394-Il.10.394 Il.10.468-Il.10.468 Il.24.366-Il.24.366 Il.24.653-Il.24.653 | θοὴν διὰ νύκτα μέλαιναν
4 2 0 | Il.10.413-Il.10.413 Il.10.427-Il.10.427 | ταῦτα μάλʼ ἀτρεκέως καταλέξω
4 2 0 | Il.10.414-Il.10.414 Il.11.502-Il.11.502 | Ἕκτωρ μὲν μετὰ τοῖσιν
4 2 0 | Il.10.438-Il.10.438 Il.17.52-Il.17.52 | χρυσῷ τε καὶ ἀργύρῳ
4 7 3 | Il.10.461-Il.10.461 Il.11.379-Il.11.379 Il.13.619-Il.13.619 Il.14.500-Il.14.500 Il.17.537-Il.17.537 Il.20.424-Il.20.424 Il.21.183-Il.21.183 | καὶ εὐχόμενος ἔπος ηὔδα
4 4 3 | Il.10.522-Il.10.522 Il.15.397-Il.15.397 Il.23.178-Il.23.178 Il.24.591-Il.24.591 | ᾤμωξέν τʼ ἄρʼ ἔπειτα
4 2 0 | Il.10.534-Il.10.534 Il.19.187-Il.19.187 | κέλεται δέ με θυμός
4 2 0 | Il.10.549-Il.10.550 Il.15.585-Il.15.586 | περ ἐὼν πολεμιστής ἀλλʼ
4 2 0 | Il.11.57-Il.11.57 Il.11.501-Il.11.501 | τʼ ἀμφὶ μέγαν καὶ
4 2 0 | Il.11.65-Il.11.65 Il.13.191-Il.13.191 | πᾶς δʼ ἄρα χαλκῷ
4 4 0 | Il.11.67-Il.11.67 Il.15.271-Il.15.271 Il.15.323-Il.15.323 Il.16.428-Il.16.428 | οἳ δʼ ὥς τʼ
4 2 0 | Il.11.95-Il.11.95 Il.20.386-Il.20.386 | τὸν δʼ ἰθὺς μεμαῶτα
4 2 0 | Il.11.107-Il.11.107 Il.11.246-Il.11.246 | δὴ τότε γʼ Ἀτρεΐδης
4 3 2 | Il.11.108-Il.11.108 Il.13.186-Il.13.186 Il.15.420-Il.15.420 | κατὰ στῆθος βάλε δουρί
4 2 0 | Il.11.129-Il.11.129 Il.20.164-Il.20.164 | ἐναντίον ὦρτο λέων ὣς
4 2 0 | Il.11.137-Il.11.137 Il.21.98-Il.21.98 | ἐπέεσσιν ἀμείλικτον δʼ ὄπʼ
4 2 0 | Il.11.153-Il.11.154 Il.11.177-Il.11.178 | κρείων Ἀγαμέμνων αἰὲν ἀποκτείνων
4 2 0 | Il.11.187-Il.11.187 Il.11.202-Il.11.202 | ὄφρʼ ἂν μέν κεν
4 2 0 | Il.11.189-Il.11.189 Il.11.204-Il.11.204 | τὸν δʼ ἄλλον λαὸν
4 2 0 | Il.11.239-Il.11.239 Il.13.529-Il.13.529 | ἐκ δʼ ἄρα χειρὸς
4 2 0 | Il.11.240-Il.11.240 Il.21.406-Il.21.406 | αὐχένα λῦσε δὲ γυῖα
4 2 0 | Il.11.268-Il.11.268 Il.11.272-Il.11.272 | ὀδύναι δῦνον μένος Ἀτρεΐδαο
4 3 2 | Il.11.273-Il.11.273 Il.11.399-Il.11.399 Il.17.130-Il.17.130 | ἐς δίφρον δʼ ἀνόρουσε
4 2 0 | Il.11.296-Il.11.296 Il.14.363-Il.14.363 | δʼ ἐν πρώτοισι μέγα
4 2 0 | Il.11.315-Il.11.315 Il.15.504-Il.15.504 | νῆας ἕλῃ κορυθαίολος Ἕκτωρ
4 2 0 | Il.11.343-Il.11.343 Il.15.649-Il.15.649 | Ἕκτωρ δʼ ὀξὺ νόησε
4 2 0 | Il.11.350-Il.11.350 Il.13.160-Il.13.160 | καὶ βάλεν οὐδʼ ἀφάμαρτε
4 2 0 | Il.11.354-Il.11.354 Il.16.813-Il.16.813 | ἀνέδραμε μίκτο δʼ ὁμίλῳ
4 2 0 | Il.11.396-Il.11.396 Il.21.114-Il.21.114 | ὣς φάτο τοῦ δʼ
4 2 0 | Il.11.415-Il.11.415 Il.21.573-Il.21.573 | εἶσι βαθείης ἐκ ξυλόχοιο
4 2 0 | Il.11.420-Il.11.420 Il.20.166-Il.20.166 | ὃ δὲ πρῶτον μὲν
4 3 2 | Il.11.434-Il.11.434 Il.17.43-Il.17.43 Il.21.400-Il.21.400 | ὣς εἰπὼν οὔτησε κατʼ
4 2 0 | Il.11.464-Il.11.464 Il.13.67-Il.13.67 | αἶψα δʼ ἄρʼ Αἴαντα
4 2 0 | Il.11.468-Il.11.469 Il.13.522-Il.13.523 | ἐνὶ κρατερῇ ὑσμίνῃ ἀλλʼ
4 2 0 | Il.11.471-Il.11.471 Il.17.690-Il.17.690 | μεγάλη δὲ ποθὴ Δαναοῖσι
4 2 0 | Il.11.474-Il.11.474 Il.13.492-Il.13.492 | ἕπονθʼ ὡς εἴ τε
4 4 2 | Il.11.500-Il.11.500 Il.13.169-Il.13.169 Il.13.540-Il.13.540 Il.16.267-Il.16.267 | βοὴ δʼ ἄσβεστος ὀρώρει
4 2 0 | Il.11.503-Il.11.503 Il.16.809-Il.16.809 | ἔγχεΐ θʼ ἱπποσύνῃ τε
4 4 2 | Il.11.524-Il.11.524 Il.16.763-Il.16.763 Il.19.345-Il.19.345 Il.20.23-Il.20.23 | οἳ δὲ δὴ ἄλλοι
4 2 0 | Il.11.525-Il.11.525 Il.23.242-Il.23.242 | ἐπιμὶξ ἵπποι τε καὶ
4 2 0 | Il.11.555-Il.11.556 Il.17.664-Il.17.665 | ἔβη τετιηότι θυμῷ ὣς
4 2 0 | Il.11.591-Il.11.591 Il.17.115-Il.17.115 | Αἴαντα μέγαν Τελαμώνιον υἱόν
4 3 2 | Il.11.595-Il.11.595 Il.15.591-Il.15.591 Il.17.114-Il.17.114 | ἐπεὶ ἵκετο ἔθνος ἑταίρων
4 5 4 | Il.11.596-Il.11.596 Il.13.673-Il.13.673 Il.17.366-Il.17.366 Il.17.424-Il.17.424 Il.18.1-Il.18.1 | ὣς οἳ μὲν μάρναντο
4 2 0 | Il.11.598-Il.11.598 Il.11.651-Il.11.651 | δὲ Μαχάονα ποιμένα λαῶν
4 3 2 | Il.11.599-Il.11.599 Il.23.140-Il.23.140 Il.23.193-Il.23.193 | ἐνόησε ποδάρκης δῖος Ἀχιλλεύς
4 2 0 | Il.11.605-Il.11.605 Il.11.837-Il.11.837 | προσέειπε Μενοιτίου ἄλκιμος υἱός
4 3 2 | Il.11.618-Il.11.618 Il.13.240-Il.13.240 Il.23.38-Il.23.38 | δʼ ὅτε δὴ κλισίην
4 2 0 | Il.11.666-Il.11.666 Il.16.455-Il.16.455 | εἰς ὅ κε δὴ
4 2 0 | Il.11.670-Il.11.671 Il.23.629-Il.23.630 | μοι ἔμπεδος εἴη ὡς
4 2 0 | Il.11.686-Il.11.686 Il.11.698-Il.11.698 | ὀφείλετʼ ἐν Ἤλιδι δίῃ
4 2 0 | Il.11.713-Il.11.714 Il.17.727-Il.17.728 | διαρραῖσαι μεμαῶτες ἀλλʼ ὅτε
4 2 0 | Il.11.749-Il.11.749 Il.16.848-Il.16.848 | ἐμῷ ὑπὸ δουρὶ δαμέντες
4 3 2 | Il.11.792-Il.11.792 Il.15.403-Il.15.403 Il.16.860-Il.16.860 | τίς δʼ οἶδʼ εἴ
4 2 0 | Il.11.805-Il.11.805 Il.12.352-Il.12.352 | βῆ δὲ θέειν παρὰ
4 2 0 | Il.11.811-Il.11.811 Il.23.715-Il.23.715 | κατὰ δὲ νότιος ῥέεν
4 2 0 | Il.11.814-Il.11.814 Il.23.534-Il.23.534 | τὸν δὲ ἰδὼν ᾤκτειρε
4 2 0 | Il.11.815-Il.11.816 Il.24.517-Il.24.518 | ἔπεα πτερόεντα προσηύδα ἆ
4 2 0 | Il.11.840-Il.11.841 Il.12.431-Il.12.432 | Ἀχαιῶν ἀλλʼ οὐδʼ ὧς
4 2 0 | Il.12.40-Il.12.40 Il.21.550-Il.21.550 | αὐτὰρ ὅ γʼ ὡς
4 2 0 | Il.12.43-Il.12.43 Il.13.152-Il.13.152 | πυργηδὸν σφέας αὐτοὺς ἀρτύναντες
4 2 0 | Il.12.68-Il.12.68 Il.16.121-Il.16.121 | Ζεὺς ὑψιβρεμέτης Τρώεσσι δὲ
4 2 0 | Il.12.139-Il.12.139 Il.12.193-Il.12.193 | καὶ Ἰαμενὸν καὶ Ὀρέστην
4 2 0 | Il.12.162-Il.12.162 Il.15.397-Il.15.397 | καὶ ὣ πεπλήγετο μηρὼ
4 2 0 | Il.12.163-Il.12.164 Il.24.307-Il.24.308 | ἔπος ηὔδα Ζεῦ πάτερ
4 3 0 | Il.12.166-Il.12.166 Il.13.105-Il.13.105 Il.13.287-Il.13.287 | γε μένος καὶ χεῖρας
4 2 0 | Il.12.167-Il.12.167 Il.15.381-Il.15.381 | οἳ δʼ ὥς τε
4 3 2 | Il.12.251-Il.12.251 Il.13.833-Il.13.833 Il.20.144-Il.20.144 | ὣς ἄρα φωνήσας ἡγήσατο
4 3 0 | Il.12.278-Il.12.278 Il.16.633-Il.16.633 Il.17.755-Il.17.755 | τῶν δʼ ὥς τε
4 2 0 | Il.12.291-Il.12.291 Il.13.124-Il.13.124 | πύλας καὶ μακρὸν ὀχῆα
4 2 0 | Il.12.298-Il.12.298 Il.13.406-Il.13.406 | τὴν ἄρʼ ὅ γε
4 2 0 | Il.12.310-Il.12.310 Il.21.436-Il.21.436 | τί ἢ δὴ νῶϊ
4 2 0 | Il.12.328-Il.12.328 Il.13.327-Il.13.327 | ἠέ τῳ εὖχος ὀρέξομεν
4 2 0 | Il.12.330-Il.12.330 Il.17.492-Il.17.492 | τὼ δʼ ἰθὺς βήτην
4 6 4 | Il.12.346-Il.12.346 Il.12.359-Il.12.359 Il.13.101-Il.13.101 Il.14.131-Il.14.131 Il.17.720-Il.17.720 Il.20.123-Il.20.123 | οἳ τὸ πάρος περ
4 2 0 | Il.12.353-Il.12.353 Il.17.707-Il.17.707 | στῆ δὲ παρʼ Αἰάντεσσι
4 2 0 | Il.12.386-Il.12.386 Il.16.743-Il.16.743 | λίπε δʼ ὀστέα θυμός
4 3 2 | Il.12.410-Il.12.410 Il.17.252-Il.17.252 Il.20.356-Il.20.356 | ἀργαλέον δέ μοί ἐστι
4 2 0 | Il.12.411-Il.12.411 Il.12.418-Il.12.418 | θέσθαι παρὰ νηυσὶ κέλευθον
4 4 0 | Il.13.1-Il.13.1 Il.13.129-Il.13.129 Il.15.42-Il.15.42 Il.16.654-Il.16.654 | Τρῶάς τε καὶ Ἕκτορα
4 2 0 | Il.13.14-Il.13.14 Il.20.60-Il.20.60 | πόλις καὶ νῆες Ἀχαιῶν
4 2 0 | Il.13.15-Il.13.15 Il.15.730-Il.15.730 | ἔνθʼ ἄρʼ ὅ γʼ
4 3 0 | Il.13.45-Il.13.45 Il.17.555-Il.17.555 Il.22.227-Il.22.227 | δέμας καὶ ἀτειρέα φωνήν
4 2 0 | Il.13.50-Il.13.50 Il.13.87-Il.13.87 | μέγα τεῖχος ὑπερκατέβησαν ὁμίλῳ
4 2 0 | Il.13.68-Il.13.68 Il.24.427-Il.24.427 | θεῶν οἳ Ὄλυμπον ἔχουσι
4 4 3 | Il.13.136-Il.13.136 Il.15.306-Il.15.306 Il.17.107-Il.17.107 Il.17.262-Il.17.262 | ἦρχε δʼ ἄρʼ Ἕκτωρ
4 4 2 | Il.13.186-Il.13.187 Il.13.441-Il.13.442 Il.15.420-Il.15.421 Il.15.523-Il.15.524 | δουρί δούπησεν δὲ πεσών
4 2 0 | Il.13.205-Il.13.205 Il.20.441-Il.20.441 | δὲ προπάροιθε ποδῶν πέσεν
4 2 0 | Il.13.217-Il.13.217 Il.14.116-Il.14.116 | Πλευρῶνι καὶ αἰπεινῇ Καλυδῶνι
4 2 0 | Il.13.219-Il.13.219 Il.20.83-Il.20.83 | βουληφόρε ποῦ τοι ἀπειλαὶ
4 3 2 | Il.13.254-Il.13.254 Il.13.266-Il.13.266 Il.16.619-Il.16.619 | τὸν δʼ αὖ Μηριόνης
4 2 0 | Il.13.282-Il.13.282 Il.20.169-Il.20.169 | ἐν δέ τέ οἱ
4 2 0 | Il.13.319-Il.13.319 Il.14.248-Il.14.248 | ὅτε μὴ αὐτός γε
4 4 0 | Il.13.334-Il.13.334 Il.14.414-Il.14.414 Il.21.12-Il.21.12 Il.23.692-Il.23.692 | ὡς δʼ ὅθʼ ὑπὸ
4 2 0 | Il.13.348-Il.13.348 Il.17.709-Il.17.709 | Ἀχιλῆα πόδας ταχύν οὐδέ
4 2 0 | Il.13.400-Il.13.400 Il.23.541-Il.23.541 | Ἀντίλοχος μεγαθύμου Νέστορος υἱὸς
4 3 2 | Il.13.418-Il.13.418 Il.14.459-Il.14.459 Il.14.487-Il.14.487 | δὲ μάλιστα δαΐφρονι θυμὸν
4 2 0 | Il.13.438-Il.13.438 Il.16.597-Il.16.597 | στῆθος μέσον οὔτασε δουρὶ
4 2 0 | Il.13.462-Il.13.463 Il.20.331-Il.20.332 | ἔπεα πτερόεντα προσηύδα Αἰνεία
4 3 2 | Il.13.463-Il.13.463 Il.16.492-Il.16.492 Il.22.268-Il.22.268 | νῦν σε μάλα χρὴ
4 2 0 | Il.13.497-Il.13.498 Il.21.254-Il.21.255 | στήθεσσι δὲ χαλκὸς σμερδαλέον
4 2 0 | Il.13.515-Il.13.515 Il.17.700-Il.17.700 | πόδες φέρον ἐκ πολέμοιο
4 2 0 | Il.13.516-Il.13.516 Il.14.461-Il.14.461 | ἀπιόντος ἀκόντισε δουρὶ φαεινῷ
4 3 0 | Il.13.521-Il.13.521 Il.17.401-Il.17.401 Il.22.279-Il.22.279 | οὐδʼ ἄρα πώ τι
4 2 0 | Il.13.597-Il.13.598 Il.22.273-Il.22.274 | ἔγχος καὶ τὸ μὲν
4 6 4 | Il.13.616-Il.13.616 Il.14.438-Il.14.438 Il.15.607-Il.15.607 Il.17.695-Il.17.695 Il.19.365-Il.19.365 Il.23.396-Il.23.396 | τὼ δέ οἱ ὄσσε
4 2 0 | Il.13.618-Il.13.618 Il.16.401-Il.16.401 | δὲ πεσών ὃ δὲ
4 2 0 | Il.13.631-Il.13.631 Il.17.171-Il.17.171 | περὶ φρένας ἔμμεναι ἄλλων
4 2 0 | Il.13.642-Il.13.642 Il.15.457-Il.15.457 | αὖτις ἰὼν προμάχοισιν ἐμίχθη
4 2 0 | Il.13.664-Il.13.664 Il.17.576-Il.17.576 | ἀφνειός τʼ ἀγαθός τε
4 2 0 | Il.13.684-Il.13.684 Il.17.644-Il.17.644 | αὐτοί τε καὶ ἵπποι
4 3 0 | Il.13.689-Il.13.689 Il.16.166-Il.16.166 Il.18.494-Il.18.494 | ἐν δʼ ἄρα τοῖσιν
4 2 0 | Il.13.690-Il.13.690 Il.17.753-Il.17.753 | οἳ δʼ ἅμʼ ἕποντο
4 2 0 | Il.13.704-Il.13.704 Il.17.268-Il.17.268 | ἀμφὶ δʼ ἄρά σφι
4 2 0 | Il.13.738-Il.13.738 Il.16.156-Il.16.156 | σὺν τεύχεσιν οἳ δὲ
4 2 0 | Il.13.762-Il.13.762 Il.15.248-Il.15.248 | νηυσὶν ἔπι πρυμνῇσιν Ἀχαιῶν
4 3 2 | Il.13.768-Il.13.768 Il.15.243-Il.15.243 Il.17.684-Il.17.684 | ἀγχοῦ δʼ ἱστάμενος προσέφη
4 2 0 | Il.13.808-Il.13.808 Il.14.40-Il.14.40 | θυμὸν ἐνὶ στήθεσσιν Ἀχαιῶν
4 3 0 | Il.13.822-Il.13.822 Il.13.834-Il.13.834 Il.17.723-Il.17.723 | ἐπὶ δʼ ἴαχε λαὸς
4 2 0 | Il.13.829-Il.13.829 Il.24.62-Il.24.62 | ἐν δὲ σὺ τοῖσι
4 2 0 | Il.14.7-Il.14.8 Il.23.41-Il.23.42 | ἄπο βρότον αἱματόεντα αὐτὰρ
4 2 0 | Il.14.15-Il.14.16 Il.16.822-Il.16.823 | Ἀχαιῶν ὡς δʼ ὅτε
4 2 0 | Il.14.17-Il.14.17 Il.15.620-Il.15.620 | λιγέων ἀνέμων λαιψηρὰ κέλευθα
4 2 0 | Il.14.44-Il.14.44 Il.22.455-Il.22.455 | δείδω μὴ δή μοι
4 3 2 | Il.14.49-Il.14.49 Il.23.272-Il.23.272 Il.23.658-Il.23.658 | καὶ ἄλλοι ἐϋκνήμιδες Ἀχαιοὶ
4 2 0 | Il.14.77-Il.14.77 Il.21.231-Il.21.231 | εἰς ὅ κεν ἔλθῃ
4 2 0 | Il.14.102-Il.14.103 Il.21.221-Il.21.222 | ὄρχαμε λαῶν τὸν δʼ
4 2 0 | Il.14.115-Il.14.115 Il.20.231-Il.20.231 | τρεῖς παῖδες ἀμύμονες ἐξεγένοντο
4 2 0 | Il.14.134-Il.14.134 Il.14.384-Il.14.384 | ἴμεν ἦρχε δʼ ἄρά
4 3 0 | Il.14.134-Il.14.134 Il.16.552-Il.16.552 Il.18.516-Il.18.516 | ἦρχε δʼ ἄρά σφιν
4 2 0 | Il.14.193-Il.14.194 Il.14.224-Il.14.225 | Διὸς θυγάτηρ Ἀφροδίτη Ἥρη
