74 2 0 | Il.2.23:0/5-Il.2.33:5/10 Il.2.60:0/5-Il.2.70:5/11 | εὕδεις Ἀτρέος υἱὲ δαΐφρονος ἱπποδάμοιο οὐ χρὴ παννύχιον εὕδειν βουληφόρον ἄνδρα ᾧ λαοί τʼ ἐπιτετράφαται καὶ τόσσα μέμηλε νῦν δʼ ἐμέθεν ξύνες ὦκα Διὸς δέ τοι ἄγγελός εἰμι ὃς σεῦ ἄνευθεν ἐὼν μέγα κήδεται ἠδʼ ἐλεαίρει θωρῆξαί σε κέλευσε κάρη κομόωντας Ἀχαιοὺς πανσυδίῃ νῦν γάρ κεν ἕλοις πόλιν εὐρυάγυιαν Τρώων οὐ γὰρ ἔτʼ ἀμφὶς Ὀλύμπια δώματʼ ἔχοντες ἀθάνατοι φράζονται ἐπέγναμψεν γὰρ ἅπαντας Ἥρη λισσομένη Τρώεσσι δὲ κήδεʼ ἐφῆπται ἐκ Διός ἀλλὰ σὺ σῇσιν ἔχε
4 2 0 | Il.7.216:2/7-Il.7.216:5/7 Il.13.73:3/8-Il.13.73:6/8 | αὐτῷ θυμὸς ἐνὶ στήθεσσι
4 2 0 | Il.7.217:0/8-Il.7.217:3/8 Il.17.354:0/9-Il.17.354:3/9 | ἀλλʼ οὔ πως ἔτι
4 7 4 | Il.7.250:3/7-Il.7.250:6/7 Il.11.434:3/7-Il.11.434:6/7 Il.13.160:4/8-Il.13.160:7/8 Il.17.43:3/7-Il.17.43:6/7 Il.17.517:3/7-Il.17.517:6/7 Il.20.274:3/7-Il.20.274:6/7 Il.23.818:4/8-Il.23.818:7/8 | κατʼ ἀσπίδα πάντοσʼ ἐΐσην
4 4 2 | Il.7.273:0/7-Il.7.273:3/7 Il.17.530:0/7-Il.17.530:3/7 Il.23.490:0/9-Il.23.490:3/9 Il.24.713:0/9-Il.24.713:3/9 | καί νύ κε δὴ
4 3 0 | Il.7.296:3/7-Il.7.296:6/7 Il.17.160:4/8-Il.17.160:7/8 Il.21.309:3/7-Il.21.309:6/7 | ἄστυ μέγα Πριάμοιο ἄνακτος
4 2 0 | Il.7.306:4/8-Il.7.306:7/8 Il.15.56:2/7-Il.15.56:5/7 | μὲν μετὰ λαὸν Ἀχαιῶν
4 4 0 | Il.7.309:2/6-Il.7.309:5/6 Il.12.166:3/7-Il.12.166:6/7 Il.13.318:2/6-Il.13.318:5/6 Il.17.638:2/6-Il.17.638:5/6 | μένος καὶ χεῖρας ἀάπτους
4 2 0 | Il.7.312:0/6-Il.7.312:3/6 Il.23.36:0/6-Il.23.36:3/6 | εἰς Ἀγαμέμνονα δῖον ἄγον
4 2 0 | Il.7.361:2/6-Il.7.361:5/6 Il.8.525:3/7-Il.8.525:6/7 | Τρώεσσι μεθʼ ἱπποδάμοις ἀγορεύσω
4 2 0 | Il.7.380:0/7-Il.7.380:3/7 Il.18.314:0/7-Il.18.314:3/7 | δόρπον ἔπειθʼ εἵλοντο κατὰ
4 2 0 | Il.7.401:4/9-Il.7.401:7/9 Il.17.629:5/10-Il.17.629:8/10 | καὶ ὃς μάλα νήπιός
4 2 0 | Il.7.402:3/6-Il.7.403:0/9 Il.12.79:5/8-Il.12.80:0/8 | ὀλέθρου πείρατʼ ἐφῆπται ὣς
4 2 0 | Il.7.432:4/8-Il.7.432:7/8 Il.10.525:3/7-Il.10.525:6/7 | ἔβαν κοίλας ἐπὶ νῆας
4 2 0 | Il.7.433:1/10-Il.7.433:4/10 Il.20.205:1/12-Il.20.205:4/12 | δʼ οὔτʼ ἄρ πω
4 2 0 | Il.7.434:0/8-Il.7.434:3/8 Il.24.789:0/8-Il.24.789:3/8 | τῆμος ἄρʼ ἀμφὶ πυρὴν
4 2 0 | Il.7.446:2/10-Il.7.446:5/10 Il.23.103:2/10-Il.23.103:5/10 | ἦ ῥά τίς ἐστι
4 3 0 | Il.7.448:4/8-Il.7.448:7/8 Il.7.459:4/8-Il.7.459:7/8 Il.18.6:6/10-Il.18.6:9/10 | αὖτε κάρη κομόωντες Ἀχαιοὶ
4 2 0 | Il.7.455:0/6-Il.7.455:3/6 Il.8.201:0/8-Il.8.201:3/8 | ὢ πόποι ἐννοσίγαιʼ εὐρυσθενές
4 2 0 | Il.7.457:4/8-Il.7.457:7/8 Il.15.510:3/7-Il.15.510:6/7 | χεῖράς τε μένος τε
4 2 0 | Il.7.459:1/8-Il.7.459:4/8 Il.8.373:1/8-Il.8.373:4/8 | μὰν ὅτʼ ἂν αὖτε
4 2 0 | Il.7.482:3/7-Il.7.482:6/7 Il.9.713:3/7-Il.9.713:6/7 | καὶ ὕπνου δῶρον ἕλοντο
4 2 0 | Il.8.48:4/8-Il.8.48:7/8 Il.23.148:4/8-Il.23.148:7/8 | τέμενος βωμός τε θυήεις
4 3 2 | Il.8.50:1/8-Il.8.50:4/8 Il.16.344:2/9-Il.16.344:5/9 Il.17.619:2/9-Il.17.619:5/9 | ἐξ ὀχέων κατὰ δʼ
4 4 2 | Il.8.55:0/7-Il.8.55:3/7 Il.11.56:0/7-Il.11.56:3/7 Il.18.243:0/7-Il.18.243:3/7 Il.20.3:0/7-Il.20.3:3/7 | Τρῶες δʼ αὖθʼ ἑτέρωθεν
4 2 0 | Il.8.68:2/6-Il.8.68:5/6 Il.16.777:2/6-Il.16.777:5/6 | Ἠέλιος μέσον οὐρανὸν ἀμφιβεβήκει
4 2 0 | Il.8.95:3/8-Il.8.95:6/8 Il.22.283:3/8-Il.22.283:6/8 | φεύγοντι μεταφρένῳ ἐν δόρυ
4 3 0 | Il.8.98:2/6-Il.8.98:5/6 Il.22.465:2/6-Il.22.465:5/6 Il.24.336:4/8-Il.24.336:7/8 | κοίλας ἐπὶ νῆας Ἀχαιῶν
4 2 0 | Il.8.110:4/7-Il.8.111:0/8 Il.16.242:6/9-Il.16.243:0/7 | ὄφρα καὶ Ἕκτωρ εἴσεται
4 3 2 | Il.8.119:0/9-Il.8.119:3/9 Il.8.302:0/9-Il.8.302:3/9 Il.21.171:0/10-Il.21.171:3/10 | καὶ τοῦ μέν ῥʼ
4 2 0 | Il.8.137:3/7-Il.8.137:6/7 Il.11.128:3/7-Il.11.128:6/7 | χειρῶν φύγον ἡνία σιγαλόεντα
4 2 0 | Il.8.138:1/9-Il.8.138:4/9 Il.23.299:3/9-Il.23.299:6/9 | δʼ ὅ γʼ ἐν
4 2 0 | Il.8.141:4/8-Il.8.141:7/8 Il.21.570:3/7-Il.21.570:6/7 | Κρονίδης Ζεὺς κῦδος ὀπάζει
4 2 0 | Il.8.144:6/8-Il.8.145:1/7 Il.17.168:5/7-Il.17.169:1/8 | φέρτερός ἐστι τὸν δʼ
4 2 0 | Il.8.153:5/10-Il.8.153:8/10 Il.14.126:5/10-Il.14.126:8/10 | γε κακὸν καὶ ἀνάλκιδα
4 2 0 | Il.8.167:0/6-Il.8.167:3/6 Il.23.499:0/8-Il.23.499:3/8 | ὣς φάτο Τυδεΐδης δὲ
4 2 0 | Il.8.191:0/6-Il.8.191:3/6 Il.23.414:0/6-Il.23.414:3/6 | ἀλλʼ ἐφομαρτεῖτον καὶ σπεύδετον
4 2 0 | Il.8.201:4/8-Il.8.201:7/8 Il.15.553:4/8-Il.15.553:7/8 | οὐδέ νυ σοί περ
4 2 0 | Il.8.204:0/9-Il.8.204:3/9 Il.9.599:0/9-Il.9.599:3/9 | πολλά τε καὶ χαρίεντα
4 2 0 | Il.8.210:0/7-Il.8.210:3/7 Il.20.134:0/7-Il.20.134:3/7 | οὐκ ἂν ἔγωγʼ ἐθέλοιμι
4 4 0 | Il.8.214:2/7-Il.8.214:5/7 Il.10.338:4/10-Il.10.338:7/10 Il.17.740:3/8-Il.17.740:6/8 Il.21.16:4/8-Il.21.16:7/8 | ἵππων τε καὶ ἀνδρῶν
4 5 3 | Il.8.215:2/6-Il.8.215:5/6 Il.13.295:3/7-Il.13.295:6/7 Il.13.328:3/7-Il.13.328:6/7 Il.13.528:2/6-Il.13.528:5/6 Il.17.536:2/6-Il.17.536:5/6 | δὲ θοῷ ἀτάλαντος Ἄρηϊ
4 5 4 | Il.8.220:5/9-Il.8.220:8/9 Il.11.617:5/9-Il.11.617:8/9 Il.13.144:2/6-Il.13.144:5/6 Il.13.167:5/9-Il.13.167:8/9 Il.13.208:5/9-Il.13.208:8/9 | κλισίας καὶ νῆας Ἀχαιῶν
4 2 0 | Il.8.221:3/7-Il.8.221:6/7 Il.14.385:3/7-Il.14.385:6/7 | ἔχων ἐν χειρὶ παχείῃ
4 3 2 | Il.8.252:3/7-Il.8.252:6/7 Il.14.441:3/7-Il.14.441:6/7 Il.15.380:3/7-Il.15.380:6/7 | θόρον μνήσαντο δὲ χάρμης
4 2 0 | Il.8.270:1/8-Il.8.270:4/8 Il.11.241:1/8-Il.11.241:4/8 | ὃ μὲν αὖθι πεσὼν
4 2 0 | Il.8.275:1/7-Il.8.275:4/7 Il.17.218:1/7-Il.17.218:4/7 | τε Χρομίον τε καὶ
4 2 0 | Il.8.294:4/8-Il.8.294:7/8 Il.13.786:2/6-Il.13.786:5/6 | ὅση δύναμίς γε πάρεστι
4 2 0 | Il.8.303:3/7-Il.8.303:6/7 Il.13.586:3/7-Il.13.586:6/7 | κατὰ στῆθος βάλεν ἰῷ
4 2 0 | Il.8.309:0/7-Il.8.309:3/7 Il.15.458:0/7-Il.15.458:3/7 | Τεῦκρος δʼ ἄλλον ὀϊστὸν
4 2 0 | Il.8.327:0/8-Il.8.327:3/8 Il.22.326:0/9-Il.22.326:3/9 | τῇ ῥʼ ἐπὶ οἷ
4 2 0 | Il.8.337:0/7-Il.8.337:3/7 Il.11.61:0/8-Il.11.61:3/8 | Ἕκτωρ δʼ ἐν πρώτοισι
4 2 0 | Il.8.370:0/9-Il.8.370:3/9 Il.22.18:0/10-Il.22.18:3/10 | νῦν δʼ ἐμὲ μὲν
4 2 0 | Il.8.372:0/4-Il.8.372:3/4 Il.15.77:0/4-Il.15.77:3/4 | λισσομένη τιμῆσαι Ἀχιλλῆα πτολίπορθον
4 2 0 | Il.8.378:2/5-Il.8.379:0/8 Il.20.427:2/5-Il.20.428:0/7 | ἀνὰ πτολέμοιο γεφύρας ἦ
4 2 0 | Il.8.379:3/8-Il.8.379:6/8 Il.17.241:3/8-Il.17.241:6/8 | Τρώων κορέει κύνας ἠδʼ
4 2 0 | Il.8.381:4/7-Il.8.382:0/6 Il.15.130:5/8-Il.15.131:0/7 | θεὰ λευκώλενος Ἥρη ἣ
4 2 0 | Il.8.397:0/9-Il.8.397:3/9 Il.8.438:0/8-Il.8.438:3/8 | Ζεὺς δὲ πατὴρ Ἴδηθεν
4 4 2 | Il.8.399:0/9-Il.8.399:3/9 Il.11.186:0/8-Il.11.186:3/8 Il.15.158:0/6-Il.15.158:3/6 Il.24.144:0/7-Il.24.144:3/7 | βάσκʼ ἴθι Ἶρι ταχεῖα
4 4 2 | Il.8.402:3/7-Il.8.402:6/7 Il.8.416:3/7-Il.8.416:6/7 Il.18.244:2/6-Il.18.244:5/6 Il.24.14:5/9-Il.24.14:8/9 | ὑφʼ ἅρμασιν ὠκέας ἵππους
4 3 0 | Il.8.432:0/7-Il.8.432:3/7 Il.18.138:0/7-Il.18.138:3/7 Il.21.415:0/7-Il.21.415:3/7 | ὣς ἄρα φωνήσασα πάλιν
4 2 0 | Il.8.474:2/6-Il.8.474:5/6 Il.16.281:1/5-Il.16.281:4/5 | παρὰ ναῦφι ποδώκεα Πηλεΐωνα
4 2 0 | Il.8.476:3/6-Il.8.477:0/9 Il.17.182:2/5-Il.17.183:0/6 | περὶ Πατρόκλοιο θανόντος ὣς
4 3 2 | Il.8.502:0/7-Il.8.502:3/7 Il.9.65:0/7-Il.9.65:3/7 Il.23.48:0/7-Il.23.48:3/7 | ἀλλʼ ἤτοι νῦν μὲν
4 3 0 | Il.8.512:0/7-Il.8.512:3/7 Il.15.476:0/7-Il.15.476:3/7 Il.22.304:0/7-Il.22.304:3/7 | μὴ μὰν ἀσπουδί γε
4 2 0 | Il.9.13:5/8-Il.9.14:0/7 Il.19.249:7/10-Il.19.250:0/6 | ἂν δʼ Ἀγαμέμνων ἵστατο
4 2 0 | Il.9.16:0/7-Il.9.16:3/7 Il.18.323:0/6-Il.18.323:3/6 | ὣς ὃ βαρὺ στενάχων
4 3 2 | Il.9.33:0/10-Il.9.33:3/10 Il.9.276:0/8-Il.9.276:3/8 Il.19.177:0/10-Il.19.177:3/10 | ἣ θέμις ἐστὶν ἄναξ
4 2 0 | Il.9.83:3/7-Il.9.83:6/7 Il.13.478:3/7-Il.13.478:6/7 | Ἀφαρῆά τε Δηΐπυρόν τε
4 3 2 | Il.9.111:5/9-Il.9.111:8/9 Il.9.259:7/11-Il.9.259:10/11 Il.11.790:7/11-Il.11.790:10/11 | ἀλλʼ ἔτι καὶ νῦν
4 2 0 | Il.9.192:0/8-Il.9.192:3/8 Il.10.469:0/10-Il.10.469:3/10 | τὼ δὲ βάτην προτέρω
4 2 0 | Il.9.193:4/8-Il.9.193:7/8 Il.23.101:2/6-Il.23.101:5/6 | ταφὼν δʼ ἀνόρουσεν Ἀχιλλεὺς
4 2 0 | Il.9.252:3/9-Il.9.252:6/9 Il.11.452:3/10-Il.11.452:6/10 | μὲν σοί γε πατὴρ
4 3 0 | Il.9.262:6/11-Il.9.262:9/11 Il.14.235:1/9-Il.14.235:4/9 Il.14.267:2/9-Il.14.267:5/9 | ἐγὼ δέ κέ τοι
4 2 0 | Il.9.302:4/8-Il.9.302:7/8 Il.22.434:6/10-Il.22.434:9/10 | οἵ σε θεὸν ὣς
4 2 0 | Il.9.303:4/9-Il.9.303:7/9 Il.22.435:4/9-Il.22.435:7/9 | σφι μάλα μέγα κῦδος
4 2 0 | Il.9.321:4/8-Il.9.321:7/8 Il.16.55:5/9-Il.16.55:8/9 | ἐπεὶ πάθον ἄλγεα θυμῷ
4 2 0 | Il.9.330:3/7-Il.9.330:6/7 Il.24.381:3/7-Il.24.381:6/7 | κειμήλια πολλὰ καὶ ἐσθλὰ
4 2 0 | Il.9.368:2/5-Il.9.369:0/6 Il.16.58:4/7-Il.16.59:0/6 | ἕλετο κρείων Ἀγαμέμνων Ἀτρεΐδης
4 3 2 | Il.9.403:4/8-Il.9.403:7/8 Il.13.172:3/7-Il.13.172:6/7 Il.22.156:4/8-Il.22.156:7/8 | πρὶν ἐλθεῖν υἷας Ἀχαιῶν
4 3 2 | Il.9.428:2/8-Il.9.428:5/8 Il.9.691:2/8-Il.9.691:5/8 Il.16.832:1/7-Il.16.832:4/7 | ἐν νήεσσι φίλην ἐς
4 3 2 | Il.9.436:3/7-Il.9.436:6/7 Il.14.207:3/7-Il.14.207:6/7 Il.14.306:3/7-Il.14.306:6/7 | ἐπεὶ χόλος ἔμπεσε θυμῷ
4 2 0 | Il.9.485:4/7-Il.9.486:0/8 Il.22.279:5/8-Il.22.280:0/10 | θεοῖς ἐπιείκελʼ Ἀχιλλεῦ ἐκ
4 2 0 | Il.9.534:1/8-Il.9.534:4/8 Il.11.439:3/10-Il.11.439:6/10 | ὅ οἱ οὔ τι
4 2 0 | Il.9.537:5/9-Il.9.537:8/9 Il.11.340:3/7-Il.11.340:6/7 | ἀάσατο δὲ μέγα θυμῷ
4 2 0 | Il.9.554:3/7-Il.9.554:6/7 Il.14.217:4/8-Il.14.217:7/8 | νόον πύκα περ φρονεόντων
4 2 0 | Il.9.574:2/6-Il.9.574:5/6 Il.18.448:2/6-Il.18.448:5/6 | τὸν δὲ λίσσοντο γέροντες
4 2 0 | Il.9.588:0/11-Il.9.588:3/11 Il.12.437:0/9-Il.12.437:3/9 | πρίν γʼ ὅτε δὴ
4 2 0 | Il.9.596:4/8-Il.9.596:7/8 Il.15.120:2/6-Il.15.120:5/6 | δʼ ἔντεʼ ἐδύσετο παμφανόωντα
4 2 0 | Il.9.621:0/6-Il.9.621:3/6 Il.9.659:0/6-Il.9.659:3/6 | Φοίνικι στορέσαι πυκινὸν λέχος
4 4 2 | Il.9.635:4/8-Il.9.635:7/8 Il.10.220:3/7-Il.10.220:6/7 Il.10.244:4/8-Il.10.244:7/8 Il.10.319:3/7-Il.10.319:6/7 | κραδίη καὶ θυμὸς ἀγήνωρ
4 2 0 | Il.9.655:3/6-Il.9.656:0/8 Il.13.747:4/7-Il.13.748:0/8 | μάχης σχήσεσθαι ὀΐω ὣς
4 2 0 | Il.9.683:0/5-Il.9.683:3/5 Il.14.97:0/7-Il.14.97:3/7 | νῆας ἐϋσσέλμους ἅλαδʼ ἑλκέμεν
4 2 0 | Il.9.712:4/8-Il.9.712:7/8 Il.23.58:3/7-Il.23.58:6/7 | ἔβαν κλισίην δὲ ἕκαστος
4 2 0 | Il.10.3:2/6-Il.10.3:5/6 Il.14.22:2/6-Il.14.22:5/6 | Ἀτρεΐδην Ἀγαμέμνονα ποιμένα λαῶν
4 8 2 | Il.10.5:0/8-Il.10.5:3/8 Il.11.269:0/9-Il.11.269:3/9 Il.12.41:0/10-Il.12.41:3/10 Il.15.80:0/11-Il.15.80:3/11 Il.15.170:0/10-Il.15.170:3/10 Il.17.520:0/9-Il.17.520:3/9 Il.19.375:0/9-Il.19.375:3/9 Il.24.480:0/12-Il.24.480:3/12 | ὡς δʼ ὅτʼ ἂν
4 2 0 | Il.10.16:4/8-Il.10.16:7/8 Il.18.33:4/8-Il.18.33:7/8 | δʼ ἔστενε κυδάλιμον κῆρ
4 2 0 | Il.10.36:2/6-Il.10.36:5/6 Il.17.560:3/7-Il.17.560:6/7 | προσέειπε βοὴν ἀγαθὸς Μενέλαος
4 3 2 | Il.10.38:3/6-Il.10.39:0/8 Il.19.23:6/9-Il.19.24:0/7 Il.22.454:7/10-Il.22.455:0/8 | ἀλλὰ μάλʼ αἰνῶς δείδω
4 2 0 | Il.10.53:0/7-Il.10.53:3/7 Il.10.175:0/8-Il.10.175:3/8 | ἀλλʼ ἴθι νῦν Αἴαντα
4 3 2 | Il.10.63:4/9-Il.10.63:7/9 Il.12.369:3/8-Il.12.369:6/8 Il.13.753:3/8-Il.13.753:6/8 | αὖτις ἐπὴν εὖ τοῖς
4 2 0 | Il.10.82:3/9-Il.10.82:6/9 Il.10.141:2/8-Il.10.141:5/8 | κατὰ νῆας ἀνὰ στρατὸν
4 2 0 | Il.10.89:3/8-Il.10.89:6/8 Il.15.70:3/8-Il.15.70:6/8 | διαμπερὲς εἰς ὅ κʼ
4 2 0 | Il.10.95:3/7-Il.10.95:6/7 Il.16.805:6/10-Il.16.805:9/10 | δʼ ὑπὸ φαίδιμα γυῖα
4 2 0 | Il.10.110:1/7-Il.10.110:4/7 Il.10.175:3/8-Il.10.175:6/8 | Αἴαντα ταχὺν καὶ Φυλέος
4 2 0 | Il.10.112:2/6-Il.10.112:5/6 Il.15.301:4/8-Il.15.301:7/8 | Αἴαντα καὶ Ἰδομενῆα ἄνακτα
4 2 0 | Il.10.138:2/6-Il.10.138:5/6 Il.10.157:2/6-Il.10.157:5/6 | ἀνέγειρε Γερήνιος ἱππότα Νέστωρ
4 2 0 | Il.10.140:4/9-Il.10.140:7/9 Il.23.235:3/8-Il.23.235:6/8 | καί σφεας πρὸς μῦθον
4 2 0 | Il.10.149:1/9-Il.10.149:4/9 Il.15.479:3/8-Il.15.479:6/8 | ἀμφʼ ὤμοισι σάκος θέτο
4 3 0 | Il.10.162:0/9-Il.10.162:3/9 Il.10.177:0/9-Il.10.177:3/9 Il.10.328:0/11-Il.10.328:3/11 | ὣς φάθʼ ὃ δʼ
4 3 0 | Il.10.225:4/9-Il.10.225:7/9 Il.11.116:1/11-Il.11.116:4/11 Il.22.191:1/9-Il.22.191:4/9 | δʼ εἴ πέρ τε
4 2 0 | Il.10.254:2/6-Il.10.254:5/6 Il.10.272:4/8-Il.10.272:7/8 | ὅπλοισιν ἔνι δεινοῖσιν ἐδύτην
4 2 0 | Il.10.272:0/8-Il.10.272:3/8 Il.11.642:0/8-Il.11.642:3/8 | τὼ δʼ ἐπεὶ οὖν
4 2 0 | Il.10.292:0/8-Il.10.292:3/8 Il.24.595:0/9-Il.24.595:3/9 | σοὶ δʼ αὖ ἐγὼ
4 2 0 | Il.10.297:1/10-Il.10.297:4/10 Il.12.299:1/10-Il.12.299:4/10 | ῥʼ ἴμεν ὥς τε
4 2 0 | Il.10.301:2/6-Il.10.301:5/6 Il.14.144:3/7-Il.14.144:6/7 | Τρώων ἡγήτορες ἠδὲ μέδοντες
4 3 0 | Il.10.318:3/9-Il.10.318:6/9 Il.13.720:1/6-Il.13.720:4/6 Il.17.719:2/7-Il.17.719:5/7 | Τρωσίν τε καὶ Ἕκτορι
4 2 0 | Il.10.329:4/7-Il.10.330:0/7 Il.16.88:3/6-Il.16.89:0/7 | ἐρίγδουπος πόσις Ἥρης μὴ
4 2 0 | Il.10.332:0/9-Il.10.332:3/9 Il.15.119:0/10-Il.15.119:3/10 | ὣς φάτο καί ῥʼ
4 2 0 | Il.10.354:3/9-Il.10.354:6/9 Il.10.374:3/9-Il.10.374:6/9 | ὃ δʼ ἄρʼ ἔστη
4 2 0 | Il.10.358:4/8-Il.10.358:7/8 Il.22.144:3/7-Il.22.144:6/7 | λαιψηρὰ δὲ γούνατʼ ἐνώμα
4 3 0 | Il.10.365:0/7-Il.10.365:3/7 Il.11.181:0/10-Il.11.181:3/10 Il.23.773:0/7-Il.23.773:3/7 | ἀλλʼ ὅτε δὴ τάχʼ
4 2 0 | Il.10.367:1/6-Il.10.367:4/6 Il.12.390:6/10-Il.12.390:9/10 | ἵνα μή τις Ἀχαιῶν
4 2 0 | Il.10.368:3/7-Il.10.368:6/7 Il.22.207:5/9-Il.22.207:8/9 | ὃ δὲ δεύτερος ἔλθοι
4 4 2 | Il.10.394:4/8-Il.10.394:7/8 Il.10.468:4/8-Il.10.468:7/8 Il.24.366:5/9-Il.24.366:8/9 Il.24.653:5/9-Il.24.653:8/9 | θοὴν διὰ νύκτα μέλαιναν
4 2 0 | Il.10.413:4/8-Il.10.413:7/8 Il.10.427:4/8-Il.10.427:7/8 | ταῦτα μάλʼ ἀτρεκέως καταλέξω
4 2 0 | Il.10.414:0/7-Il.10.414:3/7 Il.11.502:0/7-Il.11.502:3/7 | Ἕκτωρ μὲν μετὰ τοῖσιν
4 2 0 | Il.10.438:3/9-Il.10.438:6/9 Il.17.52:3/8-Il.17.52:6/8 | χρυσῷ τε καὶ ἀργύρῳ
4 7 3 | Il.10.461:3/7-Il.10.461:6/7 Il.11.379:3/7-Il.11.379:6/7 Il.13.619:3/7-Il.13.619:6/7 Il.14.500:3/7-Il.14.500:6/7 Il.17.537:3/7-Il.17.537:6/7 Il.20.424:4/8-Il.20.424:7/8 Il.21.183:3/7-Il.21.183:6/7 | καὶ εὐχόμενος ἔπος ηὔδα
4 4 3 | Il.10.522:0/8-Il.10.522:3/8 Il.15.397:0/8-Il.15.397:3/8 Il.23.178:0/8-Il.23.178:3/8 Il.24.591:0/8-Il.24.591:3/8 | ᾤμωξέν τʼ ἄρʼ ἔπειτα
4 2 0 | Il.10.534:4/8-Il.10.534:7/8 Il.19.187:5/9-Il.19.187:8/9 | κέλεται δέ με θυμός
4 2 0 | Il.10.549:4/7-Il.10.550:0/8 Il.15.585:5/8-Il.15.586:0/9 | περ ἐὼν πολεμιστής ἀλλʼ
4 2 0 | Il.11.57:1/7-Il.11.57:4/7 Il.11.501:1/7-Il.11.501:4/7 | τʼ ἀμφὶ μέγαν καὶ
4 2 0 | Il.11.65:5/9-Il.11.65:8/9 Il.13.191:6/10-Il.13.191:9/10 | πᾶς δʼ ἄρα χαλκῷ
4 4 0 | Il.11.67:0/7-Il.11.67:3/7 Il.15.271:0/10-Il.15.271:3/10 Il.15.323:0/11-Il.15.323:3/11 Il.16.428:0/7-Il.16.428:3/7 | οἳ δʼ ὥς τʼ
4 2 0 | Il.11.95:0/7-Il.11.95:3/7 Il.20.386:0/8-Il.20.386:3/8 | τὸν δʼ ἰθὺς μεμαῶτα
4 2 0 | Il.11.107:0/7-Il.11.107:3/7 Il.11.246:0/6-Il.11.246:3/6 | δὴ τότε γʼ Ἀτρεΐδης
4 3 2 | Il.11.108:4/8-Il.11.108:7/8 Il.13.186:3/7-Il.13.186:6/7 Il.15.420:4/8-Il.15.420:7/8 | κατὰ στῆθος βάλε δουρί
4 2 0 | Il.11.129:5/9-Il.11.129:8/9 Il.20.164:3/7-Il.20.164:6/7 | ἐναντίον ὦρτο λέων ὣς
4 2 0 | Il.11.137:1/6-Il.11.137:4/6 Il.21.98:1/6-Il.21.98:4/6 | ἐπέεσσιν ἀμείλικτον δʼ ὄπʼ
4 2 0 | Il.11.153:3/5-Il.11.154:1/5 Il.11.177:4/6-Il.11.178:1/7 | κρείων Ἀγαμέμνων αἰὲν ἀποκτείνων
4 2 0 | Il.11.187:0/8-Il.11.187:3/8 Il.11.202:0/8-Il.11.202:3/8 | ὄφρʼ ἂν μέν κεν
4 2 0 | Il.11.189:2/7-Il.11.189:5/7 Il.11.204:3/8-Il.11.204:6/8 | τὸν δʼ ἄλλον λαὸν
4 2 0 | Il.11.239:7/11-Il.11.239:10/11 Il.13.529:4/8-Il.13.529:7/8 | ἐκ δʼ ἄρα χειρὸς
4 2 0 | Il.11.240:5/9-Il.11.240:8/9 Il.21.406:5/9-Il.21.406:8/9 | αὐχένα λῦσε δὲ γυῖα
4 2 0 | Il.11.268:2/6-Il.11.268:5/6 Il.11.272:2/6-Il.11.272:5/6 | ὀδύναι δῦνον μένος Ἀτρεΐδαο
4 3 2 | Il.11.273:0/7-Il.11.273:3/7 Il.11.399:0/7-Il.11.399:3/7 Il.17.130:0/10-Il.17.130:3/10 | ἐς δίφρον δʼ ἀνόρουσε
4 2 0 | Il.11.296:1/7-Il.11.296:4/7 Il.14.363:1/7-Il.14.363:4/7 | δʼ ἐν πρώτοισι μέγα
4 2 0 | Il.11.315:3/7-Il.11.315:6/7 Il.15.504:3/7-Il.15.504:6/7 | νῆας ἕλῃ κορυθαίολος Ἕκτωρ
4 2 0 | Il.11.343:0/10-Il.11.343:3/10 Il.15.649:0/9-Il.15.649:3/9 | Ἕκτωρ δʼ ὀξὺ νόησε
4 2 0 | Il.11.350:0/6-Il.11.350:3/6 Il.13.160:0/8-Il.13.160:3/8 | καὶ βάλεν οὐδʼ ἀφάμαρτε
4 2 0 | Il.11.354:4/8-Il.11.354:7/8 Il.16.813:5/9-Il.16.813:8/9 | ἀνέδραμε μίκτο δʼ ὁμίλῳ
4 2 0 | Il.11.396:0/8-Il.11.396:3/8 Il.21.114:0/10-Il.21.114:3/10 | ὣς φάτο τοῦ δʼ
4 2 0 | Il.11.415:4/8-Il.11.415:7/8 Il.21.573:2/6-Il.21.573:5/6 | εἶσι βαθείης ἐκ ξυλόχοιο
4 2 0 | Il.11.420:1/7-Il.11.420:4/7 Il.20.166:3/8-Il.20.166:6/8 | ὃ δὲ πρῶτον μὲν
4 3 2 | Il.11.434:0/7-Il.11.434:3/7 Il.17.43:0/7-Il.17.43:3/7 Il.21.400:0/6-Il.21.400:3/6 | ὣς εἰπὼν οὔτησε κατʼ
4 2 0 | Il.11.464:0/7-Il.11.464:3/7 Il.13.67:0/7-Il.13.67:3/7 | αἶψα δʼ ἄρʼ Αἴαντα
4 2 0 | Il.11.468:2/5-Il.11.469:0/7 Il.13.522:3/6-Il.13.523:0/9 | ἐνὶ κρατερῇ ὑσμίνῃ ἀλλʼ
4 2 0 | Il.11.471:2/7-Il.11.471:5/7 Il.17.690:1/6-Il.17.690:4/6 | μεγάλη δὲ ποθὴ Δαναοῖσι
4 2 0 | Il.11.474:1/8-Il.11.474:4/8 Il.13.492:1/9-Il.13.492:4/9 | ἕπονθʼ ὡς εἴ τε
