75 2 0 | Il.2.23-Il.2.33 Il.2.60-Il.2.70 | εὕδω Ἀτρεύς υἱός δαίφρων ἱππόδαμος οὐ χρή παννύχιος εὕδω βουληφόρος ἀνήρ ὅς λαός τε ἐπιτρέπω καί τόσος μέλω νῦν δέ ἐγώ συνίημι ὦκα Ζεύς δέ σύ ἄγγελος εἰμί ὅς σύ ἄνευθε εἰμί μέγας κήδω ἠδέ ἐλεαίρω θωρήσσω σύ κελεύω κάρα κομάω Ἀχαιός πανσυδίῃ νῦν γάρ ἄν αἱρέω πόλις εὐρυάγυια Τρώς οὐ γάρ ἔτι ἀμφίς Ὀλύμπιος δῶμα ἔχω ἀθάνατος φράζω ἐπιγνάμπτω γάρ ἅπας Ἥρα λίσσομαι Τρώς δέ κῆδος ἐφάπτω ἐκ Ζεύς ἀλλά σύ σός ἔχω φρήν
4 2 0 | Il.18.513-Il.18.513 Il.2.553-Il.2.553 | ὁ δέ οὐ πω
4 5 4 | Il.18.514-Il.18.514 Il.24.710-Il.24.710 Il.4.238-Il.4.238 Il.5.688-Il.5.688 Il.6.366-Il.6.366 | ἄλοχος τε φίλος καί
4 2 0 | Il.18.543-Il.18.544 Il.2.812-Il.2.813 | ἔνθα καί ἔνθα ὁ
4 2 0 | Il.18.595-Il.18.595 Il.20.456-Il.20.456 | ὁ δέ ὁ μέν
4 2 0 | Il.18.612-Il.18.612 Il.9.187-Il.9.187 | καλός δαιδάλεος ἐπί δέ
4 4 3 | Il.19.5-Il.19.5 Il.2.417-Il.2.417 Il.24.123-Il.24.123 Il.8.537-Il.8.537 | δέ ἀμφί αὐτός ἑταῖρος
4 2 0 | Il.19.11-Il.19.11 Il.24.505-Il.24.505 | οἷος οὐ πω τις
4 2 0 | Il.19.14-Il.19.14 Il.22.136-Il.22.136 | αἱρέω τρόμος οὐ δέ
4 3 2 | Il.19.23-Il.19.23 Il.19.67-Il.19.67 Il.5.809-Il.5.809 | δέ ἤτοι μέν ἐγώ
4 2 0 | Il.19.57-Il.19.57 Il.4.361-Il.4.361 | ὅς τε ἐγώ πέρ
4 2 0 | Il.19.61-Il.19.61 Il.24.738-Il.24.738 | ὀδάξ αἱρέω ἄσπετος οὖδας
4 5 0 | Il.19.67-Il.19.67 Il.22.124-Il.22.124 Il.22.265-Il.22.265 Il.24.744-Il.24.744 Il.9.321-Il.9.321 | οὐ δέ τις ἐγώ
4 2 0 | Il.19.69-Il.19.70 Il.4.268-Il.4.269 | κάρα κομάω Ἀχαιός ὄφρα
4 2 0 | Il.19.70-Il.19.70 Il.20.352-Il.20.352 | Τρώς πειράω ἀντίος ἔρχομαι
4 2 0 | Il.19.82-Il.19.82 Il.2.246-Il.2.246 | λιγύς πέρ εἰμί ἀγορητής
4 2 0 | Il.19.91-Il.19.91 Il.19.129-Il.19.129 | ἄτη ὅς πᾶς ἀάω
4 2 0 | Il.19.102-Il.19.102 Il.9.703-Il.9.703 | θυμός ἐν στῆθος ἄνωγα
4 4 0 | Il.19.117-Il.19.117 Il.2.564-Il.2.565 Il.22.35-Il.22.35 Il.24.237-Il.24.237 | φίλος υἱός ὁ δέ
4 2 0 | Il.19.121-Il.19.121 Il.8.413-Il.8.413 | τις σύ ἐν φρήν
4 4 2 | Il.19.128-Il.19.128 Il.4.44-Il.4.44 Il.5.769-Il.5.769 Il.8.46-Il.8.46 | τε καί οὐρανός ἀστερόεις
4 2 0 | Il.19.139-Il.19.139 Il.4.264-Il.4.264 | ἀλλά ὄρνυμι πόλεμος δέ
4 2 0 | Il.19.174-Il.19.174 Il.24.555-Il.24.555 | ὀφθαλμός εἶδον σύ δέ
4 2 0 | Il.19.178-Il.19.178 Il.23.80-Il.23.80 | καί δέ σύ αὐτός
4 2 0 | Il.19.178-Il.19.178 Il.9.42-Il.9.42 | δέ σύ αὐτός θυμός
4 2 0 | Il.19.183-Il.19.183 Il.24.369-Il.24.369 | ὅτε τις πρότερος χαλεπαίνω
4 2 0 | Il.19.214-Il.19.214 Il.21.325-Il.21.325 | τε καί αἷμα καί
4 2 0 | Il.19.214-Il.19.215 Il.4.445-Il.4.446 | στόνος ἀνήρ ὁ δέ
4 2 0 | Il.19.220-Il.19.220 Il.23.591-Il.23.591 | τῷ σύ ἐπιτλῆναι καρδία
4 2 0 | Il.19.233-Il.19.233 Il.20.108-Il.20.108 | χαλκός ἀτειρής μή δέ
4 2 0 | Il.19.241-Il.19.241 Il.2.9-Il.2.9 | εἰς κλισία Ἀγαμέμνων Ἀτρείδης
4 2 0 | Il.19.245-Il.19.245 Il.9.270-Il.9.270 | γυνή ἀμύμων ἔργον οἶδα
4 3 0 | Il.19.249-Il.19.249 Il.19.280-Il.19.280 Il.23.243-Il.23.243 | καί ὁ μέν ἐν
4 2 0 | Il.19.249-Il.19.250 Il.9.13-Il.9.14 | ἀνά δέ Ἀγαμέμνων ἵστημι
4 2 0 | Il.19.257-Il.19.257 Il.23.143-Il.23.143 | δέ ἄρα εἶπον εἶδον
4 2 0 | Il.19.258-Il.19.258 Il.23.43-Il.23.43 | θεός ὕπατος καί ἄριστος
4 2 0 | Il.19.259-Il.19.259 Il.3.104-Il.3.104 | γῆ τε καί ἠέλιος
4 3 2 | Il.19.264-Il.19.265 Il.9.147-Il.9.148 Il.9.289-Il.9.290 | δίδωμι πολύς μάλα ὅσος
4 2 0 | Il.19.266-Il.19.266 Il.3.292-Il.3.292 | ἠμί καί ἀπό στόμαχος
4 2 0 | Il.19.317-Il.19.318 Il.4.351-Il.4.352 | Ἀχαιός Τρώς ἐπί ἱππόδαμος
4 3 0 | Il.19.319-Il.19.319 Il.22.482-Il.22.482 Il.22.508-Il.22.508 | νῦν δέ σύ μέν
4 4 2 | Il.19.322-Il.19.322 Il.23.346-Il.23.346 Il.8.478-Il.8.478 Il.9.445-Il.9.445 | οὐ δέ εἰ ἄν
4 2 0 | Il.19.347-Il.19.348 Il.19.353-Il.19.354 | καί ἀμβροσίη ἐρατεινός στάζω
4 2 0 | Il.19.348-Il.19.348 Il.19.354-Il.19.354 | ἵνα μή μιν λιμός
4 2 0 | Il.19.366-Il.19.366 Il.2.780-Il.2.780 | ὡς εἰ τε πῦρ
4 2 0 | Il.19.389-Il.19.390 Il.21.161-Il.21.162 | Ἀχιλλεύς Πηλιάς μελία ὁ
4 2 0 | Il.19.392-Il.19.392 Il.24.474-Il.24.474 | Αὐτομέδων τε καί Ἄλκιμος
4 2 0 | Il.19.403-Il.19.404 Il.22.343-Il.22.344 | θνήσκω ὁ δέ ἄρα
4 2 0 | Il.19.417-Il.19.418 Il.20.143-Il.20.144 | δαμάζω ὡς ἄρα φωνέω
4 2 0 | Il.19.424-Il.19.424 Il.20.259-Il.20.259 | ἠμί ἄρα καί ἐν
4 3 2 | Il.2.8-Il.2.9 Il.24.203-Il.24.203 Il.24.519-Il.24.519 | ἐπί ναῦς Ἀχαιός ἔρχομαι
4 4 3 | Il.2.18-Il.2.18 Il.23.293-Il.23.293 Il.23.355-Il.23.355 Il.23.401-Il.23.401 | δέ ἄρα ἐπί Ἀτρείδης
4 2 0 | Il.2.22-Il.2.22 Il.3.389-Il.3.389 | ὁ μιν εἴδομαι προσφωνέω
4 2 0 | Il.2.33-Il.2.33 Il.9.600-Il.9.600 | φρήν μή δέ σύ
4 3 2 | Il.2.38-Il.2.38 Il.20.466-Il.20.466 Il.5.406-Il.5.406 | νήπιος οὐ δέ ὁ
4 2 0 | Il.2.40-Il.2.40 Il.8.431-Il.8.431 | Τρώς τε καί Δαναοί
4 2 0 | Il.2.50-Il.2.51 Il.2.442-Il.2.443 | κῆρυξ λιγύφθογγος κελεύω κηρύσσω
4 2 0 | Il.2.59-Il.2.60 Il.23.68-Il.23.69 | πρός μῦθος εἶπον εὕδω
4 2 0 | Il.2.99-Il.2.99 Il.2.211-Il.2.211 | ἐρητύω δέ κατά ἕδρα
4 2 0 | Il.2.120-Il.2.120 Il.2.799-Il.2.799 | τοιόσδε τοσόσδε τε λαός
4 2 0 | Il.2.121-Il.2.121 Il.3.435-Il.3.435 | πόλεμος πολεμίζω ἠδέ μάχομαι
4 3 0 | Il.2.122-Il.2.122 Il.2.553-Il.2.553 Il.22.437-Il.22.437 | δέ οὐ πω τις
4 4 3 | Il.2.157-Il.2.157 Il.21.420-Il.21.420 Il.5.115-Il.5.115 Il.5.714-Il.5.714 | αἰγίοχος Ζεύς τέκος Ἀτρυτώνη
4 3 0 | Il.2.159-Il.2.159 Il.20.228-Il.20.228 Il.8.511-Il.8.511 | ἐπί εὐρύς νῶτον θάλασσα
4 2 0 | Il.2.163-Il.2.163 Il.4.199-Il.4.199 | κατά λαός Ἀχαιός χαλκοχίτων
4 5 4 | Il.2.167-Il.2.167 Il.22.187-Il.22.187 Il.24.121-Il.24.121 Il.4.74-Il.4.74 Il.7.19-Il.7.19 | κατά Ὄλυμπος κάρηνον ἀίσσω
4 2 0 | Il.2.179-Il.2.179 Il.22.185-Il.22.185 | μή δέ ἔτι ἐρωέω
4 2 0 | Il.2.180-Il.2.180 Il.2.189-Il.2.189 | δέ ἀγανός ἔπος ἐρητύω
4 2 0 | Il.2.197-Il.2.198 Il.6.198-Il.6.199 | μητίετα Ζεύς ὅς δέ
4 2 0 | Il.2.207-Il.2.207 Il.4.250-Il.4.250 | ὡς ὁ γε κοιρανέω
4 2 0 | Il.2.216-Il.2.216 Il.2.673-Il.2.673 | ἀνήρ ὑπό Ἴλιος ἔρχομαι
4 2 0 | Il.2.248-Il.2.248 Il.22.256-Il.22.256 | οὐ γάρ ἐγώ σύ
4 2 0 | Il.2.270-Il.2.270 Il.23.784-Il.23.784 | ἐπί αὐτός ἡδύς γελάω
4 3 2 | Il.2.283-Il.2.284 Il.7.326-Il.7.327 Il.9.95-Il.9.96 | ἀγοράομαι καί μετεῖπον Ἀτρείδης
4 2 0 | Il.2.301-Il.2.301 Il.8.366-Il.8.366 | ὅδε οἶδα ἐν φρήν
4 2 0 | Il.2.314-Il.2.314 Il.5.155-Il.5.155 | ἔνθα ὁ γε ὁ
4 2 0 | Il.2.320-Il.2.320 Il.24.394-Il.24.394 | ἐγώ δέ ἵστημι θαυμάζω
4 2 0 | Il.2.336-Il.2.336 Il.7.170-Il.7.170 | μετεῖπον Γερήνιος ἱππότης Νέστωρ
4 2 0 | Il.2.342-Il.2.342 Il.9.249-Il.9.249 | οὐ δέ τις μῆχος
4 2 0 | Il.2.352-Il.2.352 Il.3.6-Il.3.6 | φόνος καί κήρ φέρω
4 3 2 | Il.2.425-Il.2.425 Il.8.119-Il.8.119 Il.8.302-Il.8.302 | καί ὁ μέν ἄρα
4 2 0 | Il.2.431-Il.2.431 Il.20.121-Il.20.122 | δέ τις θυμός δεύω
4 3 0 | Il.2.441-Il.2.442 Il.23.161-Il.23.162 Il.4.255-Il.4.256 | ἄναξ ἀνήρ Ἀγαμέμνων αὐτίκα
4 2 0 | Il.2.442-Il.2.442 Il.23.39-Il.23.39 | αὐτίκα κῆρυξ λιγύφθογγος κελεύω
4 2 0 | Il.2.445-Il.2.445 Il.23.233-Il.23.233 | ὁ δέ ἀμφί Ἀτρείων
4 2 0 | Il.2.533-Il.2.534 Il.7.135-Il.7.136 | ἀμφί ῥεῖθρον ὁ δέ
4 2 0 | Il.2.541-Il.2.541 Il.4.464-Il.4.464 | Χαλκωδοντιάδης μεγάθυμος ἀρχός Ἄβας
4 2 0 | Il.2.555-Il.2.556 Il.2.709-Il.2.710 | εἰμί ὁ δέ ἅμα
4 2 0 | Il.2.564-Il.2.565 Il.2.736-Il.2.737 | υἱός ὁ δέ ἅμα
4 2 0 | Il.2.645-Il.2.645 Il.2.650-Il.2.650 | Ἰδομενεύς δόρυ κλυτός ἡγεμονεύω
4 2 0 | Il.2.645-Il.2.646 Il.2.657-Il.2.658 | δόρυ κλυτός ἡγεμονεύω ὅς
4 3 0 | Il.2.650-Il.2.650 Il.5.45-Il.5.45 Il.5.48-Il.5.48 | ὁ μέν ἄρα Ἰδομενεύς
4 3 0 | Il.2.664-Il.2.664 Il.9.541-Il.9.541 Il.9.584-Il.9.584 | πολύς δέ ὁ γε
4 2 0 | Il.2.678-Il.2.678 Il.2.864-Il.2.864 | τε καί Ἄντιφος ἡγέομαι
4 2 0 | Il.2.699-Il.2.700 Il.3.454-Il.3.455 | μέλας ὁ δέ καί
4 2 0 | Il.2.709-Il.2.710 Il.22.176-Il.22.177 | ἐσθλός εἰμί ὁ δέ
4 4 2 | Il.2.721-Il.2.721 Il.2.771-Il.2.771 Il.22.299-Il.22.299 Il.7.229-Il.7.229 | ἀλλά ὁ μέν ἐν
4 4 2 | Il.2.736-Il.2.736 Il.5.79-Il.5.79 Il.7.167-Il.7.167 Il.8.265-Il.8.265 | Εὐρύπυλος Εὐαίμων ἀγλαός υἱός
4 2 0 | Il.2.775-Il.2.775 Il.8.544-Il.8.544 | παρά ἅρμα ἑός ἕκαστος
4 2 0 | Il.2.780-Il.2.780 Il.3.8-Il.3.8 | ὁ δέ ἄρα εἶμι
4 3 2 | Il.2.785-Il.2.785 Il.23.364-Il.23.364 Il.3.14-Il.3.14 | δέ ὦκα διαπράσσω πεδίον
4 3 2 | Il.2.789-Il.2.789 Il.9.36-Il.9.36 Il.9.258-Il.9.258 | ἠμέν νέος ἠδέ γέρων
4 2 0 | Il.2.803-Il.2.803 Il.7.296-Il.7.296 | κατά ἄστυ μέγας Πρίαμος
4 4 2 | Il.2.807-Il.2.807 Il.20.379-Il.20.379 Il.3.76-Il.3.76 Il.7.54-Il.7.54 | ὡς φημί Ἕκτωρ δέ
4 2 0 | Il.2.807-Il.2.807 Il.23.182-Il.23.182 | Ἕκτωρ δέ οὐ τις
4 2 0 | Il.20.1-Il.20.1 Il.22.508-Il.22.508 | μέν παρά ναῦς κορωνίς
4 2 0 | Il.20.4-Il.20.4 Il.20.16-Il.20.16 | θεός ἀγορά δέ καλέω
4 4 2 | Il.20.22-Il.20.22 Il.21.372-Il.21.372 Il.23.279-Il.23.279 Il.24.462-Il.24.462 | ἀλλά ἤτοι μέν ἐγώ
4 2 0 | Il.20.81-Il.20.81 Il.23.746-Il.23.746 | υἱός δέ Πρίαμος Λυκάων
4 3 2 | Il.20.86-Il.20.86 Il.20.199-Il.20.199 Il.5.217-Il.5.217 | ὁ δέ αὖτε Αἰνείας
4 2 0 | Il.20.88-Il.20.89 Il.20.338-Il.20.339 | μάχομαι οὐ μέν γάρ
4 2 0 | Il.20.90-Il.20.90 Il.20.187-Il.20.187 | καί ἄλλοτε δόρυ φοβέω
4 3 2 | Il.20.102-Il.20.103 Il.4.264-Il.4.265 Il.9.161-Il.9.162 | εὔχομαι εἰμί ὁ δέ
4 2 0 | Il.20.105-Il.20.105 Il.5.635-Il.5.635 | δέ σύ φημί Ζεύς
4 2 0 | Il.20.107-Il.20.107 Il.5.728-Il.5.729 | εἰμί ὁ δέ ἐκ
4 2 0 | Il.20.108-Il.20.108 Il.21.338-Il.21.338 | μή δέ σύ πάμπαν
4 2 0 | Il.20.109-Il.20.109 Il.21.339-Il.21.339 | ἔπος ἀποτρέπω καί ἀρειή
4 2 0 | Il.20.114-Il.20.114 Il.20.292-Il.20.292 | θεός μετά μῦθος εἶπον
4 2 0 | Il.20.121-Il.20.121 Il.24.778-Il.24.778 | μή δέ τις θυμός
4 2 0 | Il.20.134-Il.20.134 Il.8.210-Il.8.210 | οὐ ἄν ἐγώ ἐθέλω
4 2 0 | Il.20.137-Il.20.137 Il.6.492-Il.6.492 | πόλεμος δέ ἀνήρ μέλω
4 2 0 | Il.20.153-Il.20.153 Il.6.312-Il.6.312 | ὡς ὁ μέν ἄρα
4 3 2 | Il.20.177-Il.20.177 Il.21.149-Il.21.149 Il.24.668-Il.24.668 | προσεῖπον ποδαρκής δῖος Ἀχιλλεύς
4 2 0 | Il.20.179-Il.20.179 Il.7.74-Il.7.74 | θυμός ἐγώ μάχομαι ἄνωγα
4 2 0 | Il.20.220-Il.20.221 Il.20.233-Il.20.234 | γίγνομαι θνητός ἄνθρωπος ὁ
4 2 0 | Il.20.255-Il.20.255 Il.21.262-Il.21.262 | δέ τε καί ὁ
4 2 0 | Il.20.264-Il.20.264 Il.22.445-Il.22.445 | νήπιος οὐ δέ νοέω
4 2 0 | Il.20.265-Il.20.265 Il.3.65-Il.3.65 | εἰμί θεός ἐρικυδής δῶρον
4 2 0 | Il.20.276-Il.20.276 Il.5.281-Il.5.281 | ὁ δέ διά πρό
4 2 0 | Il.20.283-Il.20.284 Il.20.441-Il.20.442 | ἀτάρ Ἀχιλλεύς ἐμμεμαώς ἐπορούω
4 4 3 | Il.20.285-Il.20.285 Il.20.443-Il.20.443 Il.5.302-Il.5.302 Il.8.321-Il.8.321 | σμερδαλέος ἰάχω ὁ δέ
4 2 0 | Il.20.290-Il.20.290 Il.21.179-Il.21.179 | σχεδόν ἄορ θυμός ἀπαυράω
4 2 0 | Il.20.299-Il.20.299 Il.21.267-Il.21.267 | ὁ οὐρανός εὐρύς ἔχω
4 2 0 | Il.20.312-Il.20.312 Il.22.176-Il.22.176 | Ἀχιλλεύς δαμάζω ἐσθλός εἰμί
4 2 0 | Il.20.358-Il.20.358 Il.22.9-Il.22.9 | θεός ἄμβροτος οὐ δέ
4 2 0 | Il.20.371-Il.20.371 Il.20.372-Il.20.372 | εἰ πῦρ χείρ ἔοικα
4 2 0 | Il.20.413-Il.20.413 Il.20.486-Il.20.486 | ὁ βάλλω μέσος ἄκων
4 2 0 | Il.20.417-Il.20.417 Il.5.68-Il.5.68 | γνύξ δέ ἐρείπω οἰμώζω
4 2 0 | Il.20.459-Il.20.460 Il.5.848-Il.5.849 | ἐξαίνυμαι θυμός ἀτάρ ὁ
4 2 0 | Il.21.4-Il.21.4 Il.6.41-Il.6.41 | πρός πόλις ᾗ πέρ
4 2 0 | Il.21.24-Il.21.24 Il.3.25-Il.3.25 | μάλα γάρ τε κατεσθίω
4 2 0 | Il.21.32-Il.21.33 Il.23.883-Il.23.884 | κοῖλος ἐπί ναῦς ἀτάρ
4 2 0 | Il.21.33-Il.21.33 Il.3.379-Il.3.379 | ἀτάρ ὁ ἄψ ἐπορούω
4 2 0 | Il.21.38-Il.21.39 Il.5.728-Il.5.729 | ἄντυξ εἰμί ὁ δέ
4 2 0 | Il.21.42-Il.21.42 Il.24.685-Il.24.685 | λύω πολύς δέ δίδωμι
4 5 3 | Il.21.60-Il.21.60 Il.21.221-Il.21.221 Il.24.618-Il.24.618 Il.4.418-Il.4.418 Il.5.718-Il.5.718 | ἀλλά ἄγε δή καί
4 2 0 | Il.21.65-Il.21.65 Il.24.236-Il.24.236 | περί δέ ἐθέλω θυμός
4 2 0 | Il.21.74-Il.21.74 Il.22.82-Il.22.82 | αἰδέομαι καί ἐγώ ἐλεέω
4 2 0 | Il.21.95-Il.21.95 Il.22.13-Il.22.13 | ἐγώ κτείνω ἐπεί οὐ
4 2 0 | Il.21.103-Il.21.103 Il.6.228-Il.6.228 | ὅς ἄν θεός γε
4 2 0 | Il.21.121-Il.21.121 Il.21.427-Il.21.427 | ἐπεύχομαι ἔπος πτερόεις ἀγορεύω
4 2 0 | Il.21.123-Il.21.124 Il.22.352-Il.22.353 | μήτηρ ἐντίθημι λέχος γοάω
4 2 0 | Il.21.201-Il.21.201 Il.24.50-Il.24.50 | ἐπεί φίλος ἦτορ ἀπαυράω
4 2 0 | Il.21.203-Il.21.203 Il.21.353-Il.21.353 | ἔγχελυς τε καί ἰχθύς
4 2 0 | Il.21.226-Il.21.226 Il.8.533-Il.8.533 | ἤ ἄν ἐγώ ὁ
4 2 0 | Il.21.254-Il.21.254 Il.4.78-Il.4.78 | ὁ εἰκός ἀίσσω ἐπί
4 2 0 | Il.21.256-Il.21.256 Il.22.157-Il.22.157 | φεύγω ὁ δέ ὄπισθεν
4 2 0 | Il.21.279-Il.21.279 Il.23.348-Il.23.348 | ὅς ἐνθάδε γε τρέφω
4 2 0 | Il.21.293-Il.21.294 Il.23.82-Il.23.83 | εἰ ἄν πείθω μή
4 2 0 | Il.21.342-Il.21.342 Il.21.381-Il.21.381 | ὡς φημί Ἥφαιστος δέ
4 2 0 | Il.21.371-Il.21.371 Il.21.428-Il.21.428 | πᾶς ὅσος Τρώς ἀρωγός
4 2 0 | Il.21.377-Il.21.378 Il.21.418-Il.21.419 | θεά λευκώλενος Ἥρα αὐτίκα
4 2 0 | Il.21.380-Il.21.380 Il.24.464-Il.24.464 | ἀθάνατος θεός ὧδε βροτός
4 2 0 | Il.21.389-Il.21.389 Il.5.670-Il.5.670 | δέ ἕ φίλος ἦτορ
4 2 0 | Il.21.393-Il.21.393 Il.21.471-Il.21.471 | καί ὀνείδειος φημί μῦθος
4 2 0 | Il.21.411-Il.21.411 Il.21.488-Il.21.488 | εἰμί ὅτι ἐγώ μένος
4 2 0 | Il.21.458-Il.21.458 Il.9.613-Il.9.613 | φέρω χάρις οὐ δέ
4 2 0 | Il.21.489-Il.21.489 Il.5.416-Il.5.416 | ἠμί ἄρα καί ἀμφότερος
4 2 0 | Il.21.518-Il.21.519 Il.24.99-Il.24.100 | θεός ἀεί εἰμί ὁ
4 2 0 | Il.21.520-Il.21.520 Il.23.28-Il.23.28 | κατά δέ ἵζω παρά
4 2 0 | Il.21.522-Il.21.522 Il.5.867-Il.5.867 | εἶμι εἰς οὐρανός εὐρύς
4 2 0 | Il.21.537-Il.21.537 Il.24.446-Il.24.446 | πύλη καί ἀπωθέω ὀχεύς
4 2 0 | Il.21.554-Il.21.554 Il.6.41-Il.6.41 | πέρ ὁ ἄλλος ἀτύζω
4 3 0 | Il.21.556-Il.21.556 Il.3.288-Il.3.288 Il.7.81-Il.7.81 | εἰ δέ ἄν ἐγώ
4 2 0 | Il.21.570-Il.21.570 Il.8.141-Il.8.141 | Κρονίδης Ζεύς κῦδος ὀπάζω
4 2 0 | Il.22.18-Il.22.18 Il.8.370-Il.8.370 | νῦν δέ ἐγώ μέν
4 2 0 | Il.22.24-Il.22.25 Il.22.144-Il.22.145 | γόνυ νωμάω ὁ δέ
4 2 0 | Il.22.28-Il.22.28 Il.22.317-Il.22.317 | μετά ἀστήρ νύξ ἀμολγός
4 2 0 | Il.22.30-Il.22.30 Il.24.398-Il.24.398 | μέν ὁ γε εἰμί
4 2 0 | Il.22.86-Il.22.86 Il.8.153-Il.8.153 | εἰ πέρ γάρ σύ
4 5 4 | Il.22.103-Il.22.103 Il.22.108-Il.22.108 Il.3.41-Il.3.41 Il.5.201-Il.5.201 Il.7.28-Il.7.28 | ἄν πολύς κερδίων εἰμί
4 2 0 | Il.22.103-Il.22.104 Il.9.343-Il.9.344 | εἰμί νῦν δέ ἐπεί
4 2 0 | Il.22.106-Il.22.106 Il.23.575-Il.23.575 | μή ποτέ τις εἶπον
4 2 0 | Il.22.123-Il.22.124 Il.24.207-Il.24.208 | ἐλεέω οὐ δέ τις
4 2 0 | Il.22.127-Il.22.127 Il.22.127-Il.22.128 | τε παρθένος ἠίθεος τε
4 2 0 | Il.22.167-Il.22.168 Il.22.296-Il.22.297 | τε ὦ πόποι ἦ
4 2 0 | Il.22.205-Il.22.206 Il.5.788-Il.5.789 | δῖος Ἀχιλλεύς οὐ δέ
4 2 0 | Il.22.207-Il.22.208 Il.23.116-Il.23.117 | ἔρχομαι ἀλλά ὅτε δή
4 3 0 | Il.22.220-Il.22.220 Il.22.349-Il.22.349 Il.22.351-Il.22.351 | οὐδέ οὐδέ εἰ ἄν
4 2 0 | Il.22.239-Il.22.240 Il.9.584-Il.9.585 | καί πότνια μήτηρ λίσσομαι
4 2 0 | Il.22.279-Il.22.280 Il.9.485-Il.9.486 | θεός ἐπιείκελος Ἀχιλλεύς ἐκ
4 2 0 | Il.22.282-Il.22.282 Il.6.265-Il.6.265 | μένος ἀλκή τε λανθάνω
4 2 0 | Il.22.330-Il.22.330 Il.23.26-Il.23.26 | ἐν κονία ὁ δέ
4 2 0 | Il.22.434-Il.22.434 Il.9.302-Il.9.302 | ὅς σύ θεός ὡς
4 2 0 | Il.22.435-Il.22.435 Il.9.303-Il.9.303 | σφεῖς μάλα μέγας κῦδος
4 3 0 | Il.22.465-Il.22.465 Il.24.336-Il.24.336 Il.8.98-Il.8.98 | κοῖλος ἐπί ναῦς Ἀχαιός
4 2 0 | Il.22.485-Il.22.485 Il.22.486-Il.22.486 | οὐ τε σύ οὗτος
4 2 0 | Il.22.488-Il.22.489 Il.4.270-Il.4.271 | καί κῆδος ὀπίσω εἰμί
4 2 0 | Il.22.507-Il.22.507 Il.4.34-Il.4.34 | πύλη καί τεῖχος μακρός
4 2 0 | Il.23.36-Il.23.36 Il.7.312-Il.7.312 | εἰς Ἀγαμέμνων δῖος ἄγω
4 2 0 | Il.23.58-Il.23.58 Il.9.712-Il.9.712 | βαίνω κλισία δέ ἕκαστος
4 2 0 | Il.23.102-Il.23.102 Il.5.683-Il.5.683 | ἔπος δέ ὀλοφυδνός εἶπον
4 2 0 | Il.23.103-Il.23.103 Il.7.446-Il.7.446 | ἦ ἄρα τις εἰμί
4 3 2 | Il.23.108-Il.23.108 Il.23.153-Il.23.153 Il.24.507-Il.24.507 | ὑπό ἵμερος ὄρνυμι γόος
4 2 0 | Il.23.113-Il.23.113 Il.23.124-Il.23.124 | Μηριόνης θεράπων ἀγαπήνωρ Ἰδομενεύς
4 2 0 | Il.23.130-Il.23.131 Il.23.371-Il.23.372 | ἕκαστος ἵππος ὁ δέ
4 2 0 | Il.23.133-Il.23.133 Il.4.274-Il.4.274 | δέ νέφος ἕπομαι πεζός
4 2 0 | Il.23.148-Il.23.148 Il.8.48-Il.8.48 | τέμενος βωμός τε θυήεις
4 2 0 | Il.23.167-Il.23.167 Il.24.622-Il.24.622 | δέρω τε καί ἀμφιέπω
4 2 0 | Il.23.175-Il.23.175 Il.23.181-Il.23.181 | Τρώς μεγάθυμος υἱός ἐσθλός
4 2 0 | Il.23.195-Il.23.195 Il.23.209-Il.23.209 | καί ὑπισχνέομαι ἱερόν καλός
4 2 0 | Il.23.211-Il.23.212 Il.5.573-Il.5.574 | Ἀχαιός ὁ μέν ἄρα
4 2 0 | Il.23.246-Il.23.246 Il.6.70-Il.6.70 | ἔπειτα δέ καί ὁ
4 2 0 | Il.23.284-Il.23.284 Il.23.443-Il.23.443 | δέ ἵστημι ἀχεύω κῆρ
4 2 0 | Il.23.294-Il.23.294 Il.5.731-Il.5.731 | ὑπό δέ ζυγόν ἄγω
4 2 0 | Il.23.299-Il.23.299 Il.8.138-Il.8.138 | δέ ὁ γε ἐν
4 2 0 | Il.23.333-Il.23.334 Il.23.828-Il.23.829 | ποδαρκής δῖος Ἀχιλλεύς ὁ
4 2 0 | Il.23.341-Il.23.341 Il.8.403-Il.8.403 | κατά τε ἅρμα ἄγνυμι
4 2 0 | Il.23.355-Il.23.356 Il.8.261-Il.8.262 | Μενέλαος ὁ δέ ἐπί
4 3 0 | Il.23.378-Il.23.378 Il.23.504-Il.23.504 Il.23.520-Il.23.520 | οὐ δέ τις πολύς
4 2 0 | Il.23.386-Il.23.386 Il.23.429-Il.23.429 | ἔτι καί πολύς μᾶλλον
4 2 0 | Il.23.392-Il.23.392 Il.23.500-Il.23.500 | ὁ δέ ἕ ἵππος
4 2 0 | Il.23.414-Il.23.414 Il.8.191-Il.8.191 | ἀλλά ἐφομαρτέω καί σπεύδω
4 2 0 | Il.23.416-Il.23.416 Il.24.563-Il.24.563 | οὐ δέ ἐγώ λανθάνω
4 3 2 | Il.23.472-Il.23.473 Il.23.812-Il.23.813 Il.7.163-Il.7.164 | κρατερός Διομήδης ὁ δέ
4 2 0 | Il.23.474-Il.23.474 Il.4.277-Il.4.277 | ὁ δέ τε ἄνευθε
